
 Lista de Imóveis da Caixa;;Data de geração:;30/08/2024;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8555536111963 ;SP ;SAO PAULO ;ITAQUERA ;RUA  VICTORIO SANTIM, N. 3086, Apto 202, TORRE B ;245.000,00;245.000,00;0.00;Apartamento, 0.00 de área total, 45.50 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555536111963
 8787703830108 ;SP ;SAO PAULO ;ITAQUERA ;RUA LAGOA DO CAMPELO, N. 66, Apto 36, . ;221.575,27;221.575,27;0.00;Apartamento, 0.00 de área total, 41.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703830108
 8787705025628 ;SP ;SAO PAULO ;JARDIM SANTA EMILIA ;RUA PROF ARNALDO JOAO SEMERARO, N. 485, Apto 152, TORRE 2 ;241.000,00;241.000,00;0.00;Apartamento, 0.00 de área total, 40.69 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705025628
 8787705173210 ;SP ;SAO PAULO ;JARDIM SANTA EMILIA ;RUA PROFESSOR ARNALDO JOAO SEMERARO, N. 485, Apto 49, BLOCO 01 ;218.000,00;218.000,00;0.00;Apartamento, 0.00 de área total, 40.84 de área privativa, 0.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705173210
 1444400792900 ;SP ;SAO PAULO ;JARDIM LEME ;RUA NAZARE MENEZES, N. 34, . ;500.000,00;500.000,00;0.00;Casa, 0.00 de área total, 64.00 de área privativa, 141.85 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444400792900
 1444406365078 ;SP ;SAO PAULO ;JARDIM CATANDUVA ;RUA PROFESSORA NINA STOCCO, N. 596, Apto 44J, BLOCO J ;273.000,00;273.000,00;0.00;Apartamento, 0.00 de área total, 45.81 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444406365078
 1555531015208 ;SP ;SAO PAULO ;JARDIM CATANDUVA ;RUA PROFESSORA NINA STOCCO, N. 596, Apto 74R, BL R ;250.000,00;250.000,00;0.00;Apartamento, 0.00 de área total, 45.81 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555531015208
 1444400083534 ;SP ;SAO PAULO ;JARDIM TIETE ;RUA CONEGO ANTONIO DIAS PEQUENO, N. 371, . ;398.000,00;398.000,00;0.00;Casa, 0.00 de área total, 87.33 de área privativa, 85.03 de área do terreno,  2 qto(s), WC, 1 sala(s), 1 lavabo(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444400083534
 8555505585033 ;SP ;SAO PAULO ;JARDIM TIETE ;RUA TABULEIRO, N. 20, CASA 4 ;312.366,98;312.366,98;0.00;Casa, 0.00 de área total, 62.89 de área privativa, 30.79 de área do terreno,  2 qto(s), WC, 1 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555505585033
 1787700348560 ;SP ;SAO PAULO ;JARDIM IRIS ;AVENIDA APARECIDA DO RIO NEGRO, N. 446, Apto 1802, TORRE 02 ;308.000,00;308.000,00;0.00;Apartamento, 0.00 de área total, 42.74 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1787700348560
 8787703035723 ;SP ;SAO PAULO ;JARDIM IRIS ;AVENIDA APARECIDA DO RIO NEGRO, N. 284, Apto 1808, BL 1 AP 1808 ;278.000,00;278.000,00;0.00;Apartamento, 0.00 de área total, 43.49 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703035723
 8787705103149 ;SP ;SAO PAULO ;JARDIM IRIS ;AVENIDA APARECIDA DO RIO NEGRO, N. 492, Apto 601, TORRE 1 ;280.000,00;280.000,00;0.00;Apartamento, 0.00 de área total, 42.74 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705103149
 8555526645370 ;SP ;SAO PAULO ;JARAGUA ;RUA CASPARINO DE QUADROS, N. 69, Apto 15, TORRE 01 ;154.000,00;154.000,00;0.00;Apartamento, 0.00 de área total, 41.44 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555526645370
 8555533049566 ;SP ;SAO PAULO ;JARAGUA ;AVENIDA ALEXIOS JAFET, N. 555, Apto 21, TORRE 07 ;185.000,00;185.000,00;0.00;Apartamento, 0.00 de área total, 38.72 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555533049566
 8444403883424 ;SP ;SAO PAULO ;JARDIM BOM REFUGIO ;RUA  SERRA DA ESPERANCA, N. 360, Apto 54,  C ;230.000,00;230.000,00;0.00;Apartamento, 0.00 de área total, 48.96 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403883424
 1444407814240 ;SP ;SAO PAULO ;JARDIM SANTA ADELIA ;RUA RIBEIRO DUARTE, N. 399, . ;489.000,00;489.000,00;0.00;Casa, 0.00 de área total, 100.00 de área privativa, 270.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444407814240
 1555525628848 ;SP ;SAO PAULO ;JARDIM UMARIZAL ;RUA JARACATIA, N. 165, Apto 114, BLOCO 44 ;250.000,00;250.000,00;0.00;Apartamento, 0.00 de área total, 51.71 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555525628848
 1555530313361 ;SP ;SAO PAULO ;JARDIM UMARIZAL ;RUA MANICOBA, N. 839, Apto 507, TORRE B ;260.000,00;260.000,00;0.00;Apartamento, 0.00 de área total, 44.32 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555530313361
 1444402373416 ;SP ;SAO PAULO ;JARDIM NOSSA SENHORA DO CARMO ;RUA MANUEL DA MATA SA, N. 280, CS 03 ;296.000,00;296.000,00;0.00;Casa, 0.00 de área total, 59.65 de área privativa, 74.50 de área do terreno,  2 qto(s), WC, 1 sala(s), 1 lavabo(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444402373416
 8787713116963 ;SP ;SAO PAULO ;JARDIM PLANALTO ;AVENIDA SAPOPEMBA, N. 9988, Apto 1210, TORRE A ;218.000,00;218.000,00;0.00;Apartamento, 0.00 de área total, 26.23 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787713116963
 8787705253230 ;SP ;SAO PAULO ;JARDIM HELIAN ;RUA IOSOSUKE OKAUE, N. 435, Apto 14, BL B ;217.684,63;217.684,63;0.00;Apartamento, 0.00 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705253230
 8555535893712 ;SP ;SAO PAULO ;JARDIM VAZ DE LIMA ;RUA COMENDADOR ANTUNES DOS SANTOS, N. 1640, Apto 33, TORRE 01 ;200.000,00;200.000,00;0.00;Apartamento, 0.00 de área total, 38.72 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555535893712
 1444414649322 ;SP ;SAO PAULO ;JARDIM ESTER YOLANDA ;RUA FERNANDO PORTUGAL, N. 40, LT 01 A QD 55 ;393.000,00;393.000,00;0.00;Casa, 0.00 de área total, 58.29 de área privativa, 80.48 de área do terreno,  2 qto(s), WC, 1 sala(s), 1 lavabo(s), cozinha, Terraco, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444414649322
 1444412318620 ;SP ;SAO PAULO ;JARDIM EGLE ;RUA ESTADO DE PERNAMBUCO, N. 130, CS ;326.000,00;326.000,00;0.00;Casa, 0.00 de área total, 63.48 de área privativa, 63.50 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444412318620
 1555520947520 ;SP ;SAO PAULO ;JARDIM SABARA ;RUA CURIA, N. 540, Apto 81, ED GAIVOTA TORRE B BL 4 ;254.000,00;254.000,00;0.00;Apartamento, 0.00 de área total, 46.98 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555520947520
 8787703151006 ;SP ;SAO PAULO ;JARDIM SAO SAVERIO ;AVENIDA DOS OURIVES, N. 780, Apto 32, TORRE 2 ;231.000,00;231.000,00;0.00;Apartamento, 0.00 de área total, 40.71 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703151006
 8787706612225 ;SP ;SAO PAULO ;JARDIM SAO SAVERIO ;AVENIDA DOS OURIVES, N. 980, Apto 910, TR 02 ;295.000,00;295.000,00;0.00;Apartamento, 0.00 de área total, 39.74 de área privativa, 0.00 de área do terreno,  2 qto(s), 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787706612225
 8787709415730 ;SP ;SAO PAULO ;JARDIM SAO SAVERIO ;AVENIDA OURIVES, N. 951, Apto 3, BL 4 ;208.000,00;208.000,00;0.00;Apartamento, 0.00 de área total, 40.20 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787709415730
 1444412291277 ;SP ;SAO PAULO ;PARADA XV DE NOVEMBRO ;RUA JUCARAL, N. 323, CS 02 ;216.970,32;216.970,32;0.00;Casa, 0.00 de área total, 56.00 de área privativa, 62.35 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444412291277
 8555538404933 ;SP ;SAO PAULO ;PARADA XV DE NOVEMBRO ;ESTRADA ITAQUERAGUAIANASES, N. 2100, Apto 156, BL B ;232.000,00;232.000,00;0.00;Apartamento, 0.00 de área total, 43.65 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555538404933
 1444403212858 ;SP ;SAO PAULO ;PIRAJUSSARA ;RUA ELIANE ARAUJO NEVES, N. 558, . ;495.000,00;495.000,00;0.00;Casa, 0.00 de área total, 82.00 de área privativa, 77.00 de área do terreno,  3 qto(s), WC, WC Emp, 1 sala(s), DCE, cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444403212858
 1444405425522 ;SP ;SAO PAULO ;MIRANDOPOLIS ;RUA DOM LUIZ DE BRAGANCA, N. 181, Apto 41, 4 PAVIMENTO ;555.000,00;555.000,00;0.00;Apartamento, 0.00 de área total, 77.72 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444405425522
 8787710652210 ;SP ;SAO PAULO ;MOOCA ;AVENIDA PRESIDENTE WILSON, N. 620, Apto 10, TORRE 3 ;204.000,00;204.000,00;0.00;Apartamento, 0.00 de área total, 24.69 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787710652210
 1555527912896 ;SP ;SAO PAULO ;JARDIM NOVE DE JULHO ;RUA PACHECO GATO, N. 120, Apto 66, BLOCO B ;275.000,00;275.000,00;0.00;Apartamento, 0.00 de área total, 49.02 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555527912896
 8444406516260 ;SP ;SAO PAULO ;NOSSA SENHORA DO O ;RUA PROFESSOR JOAO MACHADO, N. 705, Apto 15, TORRE B ;412.600,00;412.600,00;0.00;Apartamento, 0.00 de área total, 65.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406516260
 1787701336280 ;SP ;SAO PAULO ;PARQUE REBOUCAS ;RUA CLODOMIRO DE OLIVEIRA, N. 770, Apto 73, TR B ;348.000,00;348.000,00;0.00;Apartamento, 0.00 de área total, 49.41 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1787701336280
 8787708392001 ;SP ;SAO PAULO ;PARAISO DO MORUMBI ;RUA  17 DE JANEIRO, N. 185, Apto 1505, TORRE B ;181.655,00;181.655,00;0.00;Apartamento, 0.00 de área total, 24.34 de área privativa, 0.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787708392001
 1444402610361 ;SP ;SAO PAULO ;PARQUE ESMERALDA ;RUA PADRE JOSE ANTONIO ROMANO, N. 300, Apto 146,  ED TOPAZIOS BL B ;340.000,00;340.000,00;0.00;Apartamento, 0.00 de área total, 66.80 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444402610361
 8787714680633 ;SP ;SAO PAULO ;PIQUERI ;RUA JOSE PERES CAMPELO, N. 14, Apto 901, TORRE D ;220.000,00;220.000,00;0.00;Apartamento, 0.00 de área total, 32.59 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787714680633
 1555526807185 ;SP ;SAO PAULO ;MOINHO VELHO ;AVENIDA MINISTRO PETRONIO PORTELA, N. 1901, Apto 33, BLOCO F ;669.000,00;669.000,00;0.00;Apartamento, 0.00 de área total, 81.48 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555526807185
 1444410461132 ;SP ;SAO PAULO ;PARQUE BAIRRO MORUMBI ;RUA DOUTOR JOSE CARLOS DE TOLEDO PIZA, N. 150, Apto 152, BL B ;500.000,00;500.000,00;0.00;Apartamento, 0.00 de área total, 70.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 2 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444410461132
 8555521017320 ;SP ;SAO PAULO ;PARQUE PAULISTANO ;RUA ANTONIO VIANA, N. 278, CASA 11 ;300.000,00;300.000,00;0.00;Casa, 0.00 de área total, 63.27 de área privativa, 53.40 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555521017320
 1444401253492 ;SP ;SAO PAULO ;PARQUE RAMOS FREITAS ;RUA USHI KAMIA, N. 63, CASA A ;420.000,00;420.000,00;0.00;Casa, 0.00 de área total, 87.47 de área privativa, 63.25 de área do terreno, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444401253492
 10187464 ;SP ;SAO PAULO ;VILA MARIANA ;RUA BARTOLOMEU DE GUSMAO, N. 302, Apto 172 ;554.805,93;554.805,93;0.00;Apartamento, 0.00 de área total, 55.24 de área privativa, 0.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10187464
 1444402908395 ;SP ;SAO PAULO ;VILA PRUDENTE ;RUA ENERAL PORFIRIO DA PAZ, N. 1350, Apto 51, BL H ;300.000,00;300.000,00;0.00;Apartamento, 0.00 de área total, 70.60 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444402908395
 1555508144587 ;SP ;SAO PAULO ;VILA PRUDENTE ;RUA DAS LOBELIAS, N. 380, Apto 44, BL B ;310.000,00;310.000,00;0.00;Apartamento, 0.00 de área total, 48.25 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555508144587
 8406908924796 ;SP ;SAO PAULO ;VILA PRUDENTE ;RUA ANTONIO BONPORTI, N. 102, . ;440.000,00;440.000,00;0.00;Casa, 0.00 de área total, 104.00 de área privativa, 125.00 de área do terreno,  1 qto(s).;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8406908924796
 8444413112927 ;SP ;SAO PAULO ;VILA PRUDENTE ;RUA DOS NINHOS ANTIGA RUA N, N. 57, CS 26 QD N GLEBA B ;314.000,00;314.000,00;0.00;Casa, 0.00 de área total, 102.00 de área privativa, 70.92 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413112927
 8787710033790 ;SP ;SAO PAULO ;VILA NOVA DAS BELEZAS ;RUA VILAR DE FIGOS, N. 11, Apto 1602, . ;175.000,00;175.000,00;0.00;Apartamento, 0.00 de área total, 24.41 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787710033790
 1292500001227 ;SP ;SAO PAULO ;VILA PENTEADO ;RUA LUCINDO PASSOS FILHO, N. 160, . ;660.000,00;660.000,00;0.00;Casa, 0.00 de área total, 218.90 de área privativa, 140.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1292500001227
 10189589 ;SP ;SAO PAULO ;VILA NOVA YORK ;RUA PROFESSOR ULYSSES LEMOS TORRES, N. 607 ;2.580.000,00;2.580.000,00;0.00;Casa, 0.00 de área total, 600.00 de área privativa, 800.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10189589
 1555533936041 ;SP ;SAO PAULO ;VILA SANTA MARIA ;AVENIDA MONTE CELESTE, N. 503, Apto 2, BL A ;507.000,00;507.000,00;0.00;Apartamento, 0.00 de área total, 89.55 de área privativa, 0.00 de área do terreno,  2 qto(s), 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555533936041
 1787701178847 ;SP ;SAO PAULO ;VILA INDEPENDENCIA ;RUA CAMPANTE, N. 406, Apto 306, BL 03 ;465.000,00;465.000,00;0.00;Apartamento, 0.00 de área total, 64.21 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1787701178847
 8555537906757 ;SP ;SAO PAULO ;VILA PRINCESA ISABEL ;RUA EVALDO CALABREZ, N. 1023, Apto 24, BL C ;208.000,00;208.000,00;0.00;Apartamento, 0.00 de área total, 44.69 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555537906757
 8787706022312 ;SP ;SAO PAULO ;VILA INVERNADA ;RUA QUIXADA, N. 80, Apto 913, PAV 09 ;300.000,00;300.000,00;0.00;Apartamento, 0.00 de área total, 38.00 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787706022312
 8787708372418 ;SP ;SAO PAULO ;VILA INVERNADA ;RUA QUIXADA, N. 80, Apto 205, . ;314.000,00;314.000,00;0.00;Apartamento, 0.00 de área total, 38.07 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787708372418
 1555514007855 ;SP ;SAO PAULO ;VILA SOFIA ;AVENIDA NOSSA SENHORA DO SABARA, N. 359, Apto 33, ED QUARTZO PREDIO 1 ;420.000,00;420.000,00;0.00;Apartamento, 0.00 de área total, 59.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555514007855
 1444410632166 ;SP ;SAO PAULO ;VILA MATILDE ;RUA BIAGIO MARINI, N. 65, UNID 02 ;360.000,00;360.000,00;0.00;Casa, 0.00 de área total, 83.00 de área privativa, 83.00 de área do terreno,  2 qto(s), WC, 1 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444410632166
