
 Lista de Imóveis da Caixa;;Data de geração:;30/08/2024;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8787705144368 ;PR ;CURITIBA ;PINHEIRINHO ;RUA LUCIANO PIUZZI, N. 147, Apto 203, BL 23 ;210.000,00;210.000,00;0.00;Apartamento, 0.00 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705144368
 8787706021278 ;PR ;CURITIBA ;PINHEIRINHO ;RUA HUMBERTO ZANATO, N. 10, Apto 301, BL 12 ;210.000,00;210.000,00;0.00;Apartamento, 0.00 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787706021278
 8787707024386 ;PR ;CURITIBA ;PINHEIRINHO ;RUA HUMBERTO ZANATO, N. 10, Apto 403, BLOCO 08 ;186.000,00;186.000,00;0.00;Apartamento, 0.00 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787707024386
 8787708714041 ;PR ;CURITIBA ;PINHEIRINHO ;RUA HUMBERTO ZANATO, N. 10, Apto 104, BLOCO 13  VG GARAGEM N 81 ;192.000,00;192.000,00;0.00;Apartamento, 0.00 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787708714041
 1444402311330 ;PR ;CURITIBA ;PORTAO ;RUA ALVARO ANDRADE, N. 225, Apto 1087, . ;490.000,00;490.000,00;0.00;Apartamento, 0.00 de área total, 55.47 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444402311330
 8444422644324 ;PR ;CURITIBA ;SITIO CERCADO ;RUA ENZO SCALETTI, N. 218, CS 02 ;175.000,00;175.000,00;0.00;Casa, 0.00 de área total, 38.73 de área privativa, 70.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444422644324
 8555535493129 ;PR ;CURITIBA ;SITIO CERCADO ;RUA  JOSE ALCEU SABATKE, N. 154, Apto B11,, . ;211.000,00;211.000,00;0.00;Apartamento, 0.00 de área total, 56.52 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555535493129
 1444401405659 ;PR ;CURITIBA ;UBERABA ;RUA ENGENHEIRO ADEMAR MUNHOZ, N. 304, N 01 ;663.000,00;663.000,00;0.00;Casa, 0.00 de área total, 202.28 de área privativa, 198.00 de área do terreno,  4 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444401405659
 1444403650812 ;PR ;CURITIBA ;UBERABA ;RUA AUGUSTO ZIBARTH, N. 1120, Apto 4, BL 01 ;277.000,00;277.000,00;0.00;Apartamento, 0.00 de área total, 66.90 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444403650812
 1444407520794 ;PR ;CURITIBA ;UBERABA ;RUA PADRE JULIO SAAVEDRA, N. 970, N 64 LT B11 ;440.000,00;440.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 147.77 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444407520794
 1444400155594 ;PR ;CURITIBA ;SANTA CANDIDA ;RUA IZIDORO WOSCH, N. 141, 1 ;550.000,00;550.000,00;0.00;Casa, 0.00 de área total, 135.74 de área privativa, 143.03 de área do terreno,  3 qto(s), WC, 2 sala(s), 1 lavabo(s), cozinha, 3 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444400155594
 8555523816645 ;PR ;CURITIBA ;UMBARA ;R NICOLA PELLANDA, N. 3230, Apto 302, BL 01 ;208.800,00;208.800,00;0.00;Apartamento, 0.00 de área total, 47.71 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555523816645
 8787711674721 ;PR ;CURITIBA ;UMBARA ;RUA DILSON LUIZ, N. 1238, Apto 402, BL 13 ;160.000,00;160.000,00;0.00;Apartamento, 0.00 de área total, 38.68 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787711674721
 8787712123443 ;PR ;CURITIBA ;UMBARA ;RUA DILSON LUIZ, N. 1238, Apto 103, BL 14 ;143.000,00;143.000,00;0.00;Apartamento, 0.00 de área total, 38.68 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787712123443
 1444418718787 ;PR ;CURITIBA ;TATUQUARA ;RUA ANGELO TOZIM, N. 1220, Apto 2, BL 04 ;179.000,00;179.000,00;0.00;Apartamento, 0.00 de área total, 41.15 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444418718787
 8444412200164 ;PR ;CURITIBA ;TATUQUARA ;RUA FRANCISCO JOSE BOZZA, N. 159, . ;160.000,00;160.000,00;0.00;Casa, 0.00 de área total, 36.35 de área privativa, 75.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444412200164
 8444415468648 ;PR ;CURITIBA ;TATUQUARA ;RUA JOAQUIM BERTHOLDI, N. 574, RES 02 ;188.000,00;188.000,00;0.00;Casa, 0.00 de área total, 40.00 de área privativa, 80.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444415468648
 8444420745859 ;PR ;CURITIBA ;TATUQUARA ;AVENIDA PERO VAZ DE CAMINHA, N. 1490, . ;201.325,00;201.325,00;0.00;Casa, 0.00 de área total, 35.15 de área privativa, 71.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444420745859
 8444422778029 ;PR ;CURITIBA ;TATUQUARA ;RUA JORNALISTA SILVINO ALVES BATISTA, N. 962, LT 16 QD 15 CS 02 ;199.000,00;199.000,00;0.00;Casa, 0.00 de área total, 42.64 de área privativa, 80.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444422778029
 8787712297140 ;PR ;CURITIBA ;TATUQUARA ;RUA DILSON LUIZ, N. 1238, Apto 302, BL 24 ;187.829,69;187.829,69;0.00;Apartamento, 0.00 de área total, 38.68 de área privativa, 0.00 de área do terreno,  2 qto(s), 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787712297140
 10187454 ;PR ;CURITIBA ;PILARZINHO ;RUA THEREZA PASSERINO MOURA, N. 51, CS 02 (ANTIGA RUA 3, Nº 134, CS 2) ;858.000,00;858.000,00;0.00;Casa, 0.00 de área total, 129.86 de área privativa, 180.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10187454
 8555502562202 ;PR ;CURITIBA ;ALTO BOQUEIRAO ;RUA CAPITAO AMIN MOSSE, N. 5300, CS GEM 18 BL B ;146.000,00;146.000,00;0.00;Casa, 0.00 de área total, 46.46 de área privativa, 114.61 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555502562202
 1444408241686 ;PR ;CURITIBA ;BACACHERI ;RUA ODILON DE SANTA RITA BORBA, N. 97, Apto 401, . ;430.000,00;430.000,00;0.00;Apartamento, 0.00 de área total, 83.12 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444408241686
 8555502798770 ;PR ;CURITIBA ;AUGUSTA ;RUA ANGELICA PAVELSKI, N. 149, Apto 12, BL 07 ;167.500,00;167.500,00;0.00;Apartamento, 0.00 de área total, 48.75 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555502798770
 8555505428078 ;PR ;CURITIBA ;BOA VISTA ;RUA FRANCISCO DAS CHAGAS LOPES, N. 498, Apto 14, BL 2 ;167.000,00;167.000,00;0.00;Apartamento, 0.00 de área total, 42.96 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555505428078
 1555524051040 ;PR ;CURITIBA ;CAPAO RASO ;RUA  JOAO RODRIGUES PINHEIRO, N. 25, LT 25 QD 12 ;520.000,00;520.000,00;0.00;Casa, 0.00 de área total, 474.00 de área privativa, 474.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555524051040
 1787701733069 ;PR ;CURITIBA ;CAPAO RASO ;RUA JOSE ZALESKI, N. 1240, Apto 603, T D ;714.000,00;714.000,00;0.00;Apartamento, 0.00 de área total, 122.99 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), 1 lavabo(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1787701733069
 8444405798939 ;PR ;CURITIBA ;CAMPO DE SANTANA ;RUA JOSE FRANCISCO PEREIRA, N. 68, UNIDADE 1 ;180.000,00;180.000,00;0.00;Casa, 0.00 de área total, 40.00 de área privativa, 80.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444405798939
 8444406046817 ;PR ;CURITIBA ;CAMPO DE SANTANA ;RUA ALTEVIR LUIZ DALLAGASSA, N. 115, UN 1 ;153.323,72;153.323,72;0.00;Casa, 0.00 de área total, 39.34 de área privativa, 80.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406046817
 8444408910349 ;PR ;CURITIBA ;CAMPO DE SANTANA ;RUA JULIA FERREIRA DO AMARAL STAMM, N. 213, SOBRADO 01 ;225.000,00;225.000,00;0.00;Casa, 0.00 de área total, 81.66 de área privativa, 268.58 de área do terreno,  3 qto(s), varanda, WC, 1 sala(s), 1 lavabo(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408910349
 8444410954200 ;PR ;CURITIBA ;CAMPO DE SANTANA ;RUA ULIA FERREIRA DO AMARAL STAMM, N. 264, UN 01 ;165.000,00;165.000,00;0.00;Casa, 0.00 de área total, 40.01 de área privativa, 82.44 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444410954200
 8444415378207 ;PR ;CURITIBA ;CAMPO DE SANTANA ;RUA EWERTON LEINIG SAPORSKI, N. 363, RESIDENCIA 01 ;160.000,00;160.000,00;0.00;Casa, 0.00 de área total, 44.90 de área privativa, 80.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444415378207
 8444416789510 ;PR ;CURITIBA ;CAMPO DE SANTANA ;RUA  LYDIA GIRARDI BERTHOLDI, N. 151, CASA 02 ;168.700,00;168.700,00;0.00;Casa, 0.00 de área total, 45.65 de área privativa, 80.00 de área do terreno,  2 qto(s), a.serv, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444416789510
 8444416972218 ;PR ;CURITIBA ;CAMPO DE SANTANA ;RUA ISMAEL DE ALMEIDA, N. 375, RESIDENCIA 02 ;168.500,00;168.500,00;0.00;Casa, 0.00 de área total, 37.10 de área privativa, 72.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444416972218
 8444417250577 ;PR ;CURITIBA ;CAMPO DE SANTANA ;RUA  DR NEY DE PAULA ZANARDINI, N. 115, CASA 02 ;190.000,00;190.000,00;0.00;Casa, 0.00 de área total, 36.04 de área privativa, 70.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444417250577
 8444424266939 ;PR ;CURITIBA ;CAMPO DE SANTANA ;RUA PROFESSORA VIOLETA VELLOZO DA COSTA, N. 33, CS 02 LT 14 QD 83 ;190.089,67;190.089,67;0.00;Casa, 0.00 de área total, 39.75 de área privativa, 72.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444424266939
 8555512786324 ;PR ;CURITIBA ;CAMPO DE SANTANA ;RUA JOAQUIM BERTHOLDI, N. 1161, CS 01 LT C01 QD 135 ;250.000,00;250.000,00;0.00;Casa, 0.00 de área total, 58.32 de área privativa, 118.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555512786324
 8555522626834 ;PR ;CURITIBA ;CAMPO DE SANTANA ;RUA ANGELO TOZIM, N. 1399, Apto 14, BL 04 ;195.000,00;195.000,00;0.00;Apartamento, 0.00 de área total, 44.14 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555522626834
 8787709786216 ;PR ;CURITIBA ;CAMPO DE SANTANA ;RUA ANGELO TOZIM, N. 200, Apto 404, BLOCO 06  VG GARAGEM 119 ;178.000,00;178.000,00;0.00;Apartamento, 0.00 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787709786216
 8555536917780 ;PR ;CURITIBA ;LINDOIA ;AVENIDA PRESIDENTE WENCESLAU BRAZ, N. 3330, Apto 402, . ;174.445,41;173.936,89;0.00;Apartamento, 0.00 de área total, 28.98 de área privativa, 0.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555536917780
 8444426867670 ;PR ;CURITIBA ;TATUQUARA ;RUA MAURILIO ANTONIO BONATO, N. 60, RESIDENCIA 02 ;171.000,00;170.000,00;0.00;Casa, 0.00 de área total, 34.80 de área privativa, 63.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444426867670
 8444430002166 ;PR ;CURITIBA ;CAMPO DE SANTANA ;RUA ANGELO TOZIM, N. 1501, Apto 21, BL 19 ;224.637,18;223.000,00;0.00;Apartamento, 0.00 de área total, 44.12 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444430002166
 1444411632038 ;PR ;CURITIBA ;CIDADE INDUSTRIAL ;RUA PROFESSOR ALGACYR MUNHOZ MADER, N. 2411, Apto 12, BL 08 ;161.591,04;160.000,00;0.00;Apartamento, 0.00 de área total, 54.08 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444411632038
 8444422743195 ;PR ;CURITIBA ;CIDADE INDUSTRIAL ;RUA VALE DOS PASSAROS, N. 93, Apto 23, BL 6 ;139.372,00;137.525,20;0.00;Apartamento, 0.00 de área total, 43.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444422743195
 1555514893472 ;PR ;CURITIBA ;BATEL ;AVENIDA VISCONDE DE GUARAPUAVA, N. 4998, Apto 08, TORRE 01  CHAMPS ELYSEEES ;3.618.679,75;3.570.000,00;0.00;Apartamento, 0.00 de área total, 344.16 de área privativa, 0.00 de área do terreno,  4 qto(s), 5 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555514893472
 8444418569119 ;PR ;CURITIBA ;CAMPO DE SANTANA ;RUA WILSON LOPES, N. 102, CS 01 LT 21 QD 200 ;164.545,00;162.000,00;0.00;Casa, 0.00 de área total, 42.46 de área privativa, 75.65 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444418569119
 1555528997356 ;PR ;CURITIBA ;CRISTO REI ;RUA CORONEL PEDRO SCHERER SOBRINHO, N. 152, Apto 152, TR FIGUEIRA TR 05B TIPO B ;1.101.062,96;1.083.000,00;0.00;Apartamento, 0.00 de área total, 143.04 de área privativa, 0.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555528997356
 8444412320577 ;PR ;CURITIBA ;CIDADE INDUSTRIAL ;RUA CLEMENTE RITZ, N. 535, Apto 22, BL 03 ;142.728,68;140.000,00;0.00;Apartamento, 0.00 de área total, 38.45 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444412320577
 8787702837419 ;PR ;CURITIBA ;PINHEIRINHO ;RUA BRASIL PARANA DE CRISTO, N. 185, Apto 203, BL 05 AP 203 ;185.690,17;182.000,00;0.00;Apartamento, 0.00 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702837419
 8787704646017 ;PR ;CURITIBA ;CACHOEIRA ;RUA EMILIA MICHALSKI UBA, N. 325, Apto 3, BL 01 ;137.783,44;135.000,00;0.00;Apartamento, 0.00 de área total, 45.78 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704646017
 8299700005981 ;PR ;CURITIBA ;CAPAO RASO ;RUA MARECHAL OCTAVIO SALDANHA MAZZA, N. 6650, Apto 605, . ;250.360,55;245.000,00;0.00;Apartamento, 0.00 de área total, 45.47 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8299700005981
 8787709085684 ;PR ;CURITIBA ;NOVO MUNDO ;RUA CAROLINA CASTELLI, N. 694, Apto 201, BL 02 PV 2 ;202.020,00;197.000,00;0.00;Apartamento, 0.00 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787709085684
 8444407909533 ;PR ;CURITIBA ;CIDADE INDUSTRIAL ;R JOAO DEMBINSKI, N. 2380, Apto 31, BL A5 ;174.801,60;170.000,00;0.00;Apartamento, 0.00 de área total, 52.65 de área privativa, 0.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407909533
 8444406475203 ;PR ;CURITIBA ;BOQUEIRAO ;RUA CASCAVEL, N. 3124, Apto 24, BL B7 ;170.000,00;165.000,00;0.00;Apartamento, 0.00 de área total, 51.32 de área privativa, 0.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406475203
 8555503821368 ;PR ;CURITIBA ;FAZENDINHA ;RUA JUVENAL CARVALHO, N. 80, Apto 4, BL 01 B ;171.045,00;165.000,00;0.00;Apartamento, 0.00 de área total, 41.90 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555503821368
 1444414194406 ;PR ;CURITIBA ;ALTO BOQUEIRAO ;RUA ITAUNA DO SUL, N. 296, RESIDENCIA 01 ;406.721,17;392.000,00;0.00;Casa, 0.00 de área total, 90.51 de área privativa, 115.08 de área do terreno,  3 qto(s), WC, 1 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444414194406
 1787701018335 ;PR ;CURITIBA ;CIDADE INDUSTRIAL ;RUA IRMA GENOVEVA VALENGA, N. 70, Apto 9, TORRE A VAGA V56 ;206.727,13;199.000,00;0.00;Apartamento, 0.00 de área total, 46.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1787701018335
 8555533211053 ;PR ;CURITIBA ;SANTA CANDIDA ;ESTRADA GUILHERME WEIGERT, N. 1725, Apto 304, BL 09 ;184.113,58;177.000,00;0.00;Apartamento, 0.00 de área total, 44.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555533211053
 8555516060255 ;PR ;CURITIBA ;CAMPO COMPRIDO ;RUA ALMIR NELSON DE ALMEIDA  ANTIGA AVENIDA CONECT, N. 281, Apto 11, BL B7  2 PAV  TIPO EPL2 ;173.466,46;165.000,00;0.00;Apartamento, 0.00 de área total, 57.05 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555516060255
