
 Lista de Imóveis da Caixa;;Data de geração:;30/08/2024;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8444422134776 ;MT ;CUIABA ;TIJUCAL ;RUA E, N. SN, LOTE 20 QD 04 ;165.677,79;165.000,00;0.00;Casa, 0.00 de área total, 22.68 de área privativa, 194.63 de área do terreno,  1 qto(s), WC, cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444422134776
 8787706656206 ;MT ;CUIABA ;BELA MARINA ;AVENIDA MANOEL JOSE DE ARRUDA, N. 3177, Apto 202, BL 20 ;180.334,63;175.000,00;0.00;Apartamento, 0.00 de área total, 39.95 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787706656206
 1444417341841 ;MT ;CUIABA ;JARDIM DAS AMERICAS ;RUA HAITI ANTIGA RUA PARTICULAR, N. 93, UM 01 ;2.063.221,58;2.000.000,00;0.00;Casa, 0.00 de área total, 271.88 de área privativa, 590.28 de área do terreno, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444417341841
 1787700733456 ;MT ;CUIABA ;MORADA DO OURO ;RUA 04 COM RUA 03 E RUA 01, N. 101, Apto 601, TORRE 2 ;223.219,73;212.000,00;0.00;Apartamento, 0.00 de área total, 42.68 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1787700733456
 8444421563290 ;MT ;CUIABA ;MORADA DA SERRA ;RUA TRINTA E NOVE, N. SN, Apto 203, BL 08 ST 02 CPA III ;93.208,51;83.000,00;0.00;Apartamento, 0.00 de área total, 45.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s).;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444421563290
 8787705681819 ;MT ;CUIABA ;RIBEIRAO DO LIPA ;RUA MARIA A DA SILVA, N. 438, Apto 403, BLOCO 06 ;207.755,28;161.309,57;0.00;Apartamento, 0.00 de área total, 38.40 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705681819
 1444404148509 ;MT ;CUIABA ;POCAO ;RUA DOM ANTONIO MALAM, N. 631, Apto 102, . ;1.149.367,55;730.000,00;0.00;Apartamento, 0.00 de área total, 232.15 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, WC Emp, 1 lavabo(s), DCE, cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444404148509
 10004528 ;MT ;GUARANTA DO NORTE ;GLEBA BRAÇO SUL ;ESTRADA DE ACESSO, N. S/N, LT 03H, SETOR 01A ;1.012.000,00;820.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 6900.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10004528
 8444423637097 ;MT ;JACIARA ;VILA PLANALTO ;RUA PROJETADA, N. SN, LT 06 QD 234 ;150.000,00;150.000,00;0.00;Casa, 0.00 de área total, 47.78 de área privativa, 228.00 de área do terreno,  2 qto(s), WC.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444423637097
 8444420040340 ;MT ;JACIARA ;CENTRO ;RUA R2, N. SN, LT05 QD03 ;155.000,00;155.000,00;0.00;Casa, 0.00 de área total, 59.31 de área privativa, 250.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444420040340
 8787703729253 ;MT ;JANGADA ;CENTRO ;RUA C, N. SN, LT 14 QD 04 ;58.191,00;105.000,00;44.58;Casa, 0.00 de área total, 48.45 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703729253
 8444423969677 ;MT ;JANGADA ;CENTRO ;RUA IPE, N. SN, LOTE 09A QUADRA 15 ;136.131,57;136.000,00;0.00;Casa, 0.00 de área total, 61.94 de área privativa, 180.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444423969677
 8555526407908 ;MT ;JUINA ;CENTRO ;RUA CANADA, N. SN, LT06 QD06 ;182.886,00;330.000,00;44.58;Casa, 0.00 de área total, 95.15 de área privativa, 250.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555526407908
 10165807 ;MT ;MIRASSOL D'OESTE ;Jd. Portal do Sol ;RUA AMARIO JOSE PEREIRA, N. S/N, QD 09, LT 01 ;47.170,50;65.000,00;27.43;Terreno, 0.00 de área total, 0.00 de área privativa, 316.82 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10165807
 10165808 ;MT ;MIRASSOL D'OESTE ;Jd. Portal do Sol ;RUA AMARIO JOSE PEREIRA, N. S/N, QD 09, LT 08 ;47.170,50;65.000,00;27.43;Terreno, 0.00 de área total, 0.00 de área privativa, 306.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10165808
 10165809 ;MT ;MIRASSOL D'OESTE ;Jd. Portal do Sol ;RUA AMARIO JOSE PEREIRA, N. S/N, QD 09, LT 09 ;47.170,50;65.000,00;27.43;Terreno, 0.00 de área total, 0.00 de área privativa, 306.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10165809
 10166231 ;MT ;MIRASSOL D'OESTE ;Jd. Portal do Sol ;RUA AMARIO JOSE PEREIRA, N. S/N, QD 09, LT 10 ;49.347,60;68.000,00;27.43;Terreno, 0.00 de área total, 0.00 de área privativa, 354.36 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10166231
 10166585 ;MT ;MIRASSOL D'OESTE ;Jd. Portal do Sol ;AVENIDA PROJETADA 01, N. S/N, QD 09, LT 12 ;47.170,50;65.000,00;27.43;Terreno, 0.00 de área total, 0.00 de área privativa, 304.50 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10166585
 10167290 ;MT ;MIRASSOL D'OESTE ;Jd. Portal do Sol ;AVENIDA PROJETADA 01, N. S/N, QD 09, LT 19 ;47.170,50;65.000,00;27.43;Terreno, 0.00 de área total, 0.00 de área privativa, 316.82 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10167290
 8444416866175 ;MT ;MIRASSOL D'OESTE ;JARDIM PORTAL DO SOL ;RUA JOSE PEREIRA DE SOUZA, N. SN, UN 03 LT1718 QD 24 ;170.000,00;170.000,00;0.00;Casa, 0.00 de área total, 63.90 de área privativa, 161.32 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444416866175
 8444426615612 ;MT ;MIRASSOL D'OESTE ;Centro ;RUA BENEDITO PEDRO PAIXAO, N. 110, LOTE 04A QUADRA 37 ;138.474,15;135.000,00;0.00;Casa, 0.00 de área total, 55.04 de área privativa, 187.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444426615612
 1444413346563 ;MT ;NORTELANDIA ;NC HAB STO ANTONIO ;RUA LORDETH MARTINS (RUA D), LT 13, QD 05 ;221.339,99;300.000,00;26.23;Casa, 0.00 de área total, 168.63 de área privativa, 296.43 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444413346563
 10145109 ;MT ;NOVO SAO JOAQUIM ;NOVO SAO JOAQUIM ;RUA 31 DE MARÇO, QD 7, LOT 117 ;79.827,00;120.000,00;33.48;Casa, 0.00 de área total, 90.00 de área privativa, 459.88 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10145109
 8444413200346 ;MT ;PARANATINGA ;JARDIM IPE ;RUA 01  DOS GIRASSOIS, N. 606, LT 2 QD 1 ;93.372,55;135.000,00;30.84;Casa, 0.00 de área total, 47.36 de área privativa, 287.34 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413200346
 8444413654339 ;MT ;PARANATINGA ;JARDIM IPE ;RUA 02 - DAS ORQUÍDEAS, N. SN, LT 15 QD 07 ;76.580,12;100.000,00;23.42;Casa, 0.00 de área total, 53.95 de área privativa, 312.50 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413654339
 8444411853458 ;MT ;PEDRA PRETA ;COLINA VERDE ;RUA B, N. SN, LOTE 064  QUADRA 16 ;69.275,00;125.000,00;44.58;Casa, 56.00 de área total, 56.00 de área privativa, 139.98 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444411853458
 8444412837170 ;MT ;PEDRA PRETA ;CHICO SIMAO ;RUA PROJETADA 01, N. SN, LT 13 QD 19 ;69.275,00;125.000,00;44.58;Casa, 56.00 de área total, 56.00 de área privativa, 230.90 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444412837170
 8444411415434 ;MT ;PEDRA PRETA ;CENTRO ;RUA TEONILIO ROCHA DE SOUSA, N. S/N, QD06 LT12 ;67.612,40;122.000,00;44.58;Casa, 0.00 de área total, 56.00 de área privativa, 166.88 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444411415434
 8555512928404 ;MT ;PEDRA PRETA ;JARDIM CAMBURI ;RUA C, N. SN, QD 16 LT 08 ;78.000,00;130.000,00;40.00;Casa, 0.00 de área total, 78.98 de área privativa, 300.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555512928404
 8444417660279 ;MT ;PEDRA PRETA ;JINYA KONNO ;RUA PROJETADA, N. SN, LT 01R, QD 31 ;72.404,00;115.000,00;37.04;Casa, 0.00 de área total, 56.33 de área privativa, 180.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444417660279
 8444424018579 ;MT ;PEDRA PRETA ;LOT CHICO SIMAO ;RUA PROJETADA, N. 2, LT 02 QD 02 ;103.884,00;165.000,00;37.04;Casa, 64.87 de área total, 64.87 de área privativa, 389.90 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444424018579
 8444417897945 ;MT ;PEDRA PRETA ;MORADA DO CONDOR ;TRAVESSA 6, N. SN, LT 13 QD 03 ;115.000,00;115.000,00;0.00;Casa, 0.00 de área total, 55.85 de área privativa, 158.28 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444417897945
 8444426606990 ;MT ;PEDRA PRETA ;COLINA VERDE ;RUA C, N. SN, LT 04 QD 10 ;162.000,00;162.000,00;0.00;Casa, 0.00 de área total, 62.00 de área privativa, 300.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444426606990
 1444416978455 ;MT ;PEDRA PRETA ;CENTRO ;RUA JOAO CANDIDO DOS SANTOS, N. SN, QD 67 LT 07A ;290.176,58;281.000,00;0.00;Casa, 0.00 de área total, 118.32 de área privativa, 350.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444416978455
 1444405725585 ;MT ;POCONE ;AREIAO ;RUA CORONEL TEOFILO, N. 0 ;116.600,00;212.000,00;45.00;Casa, 120.00 de área total, 120.00 de área privativa, 229.14 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s).;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444405725585
 8444423400615 ;MT ;POCONE ;CENTRO ;RUA C, N. 0, Q 26, LT 15 ;66.000,00;120.000,00;45.00;Casa, 0.00 de área total, 61.00 de área privativa, 360.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444423400615
 8555531184890 ;MT ;POCONE ;Bairro São Benedito ;RUA TUCANO, N. SN, LT 17  QD 05 ;36.577,20;66.000,00;44.58;Casa, 0.00 de área total, 38.00 de área privativa, 300.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555531184890
 8444402448651 ;MT ;POCONE ;CENTRO ;RUA  J, N. 0, LT 06 ;60.962,00;110.000,00;44.58;Casa, 0.00 de área total, 64.54 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444402448651
 8444406564338 ;MT ;POCONE ;CENTRO ;RUA PROJETADA MANUEL LOPES, N. 0, LT 09 QD 02 ;63.733,00;115.000,00;44.58;Casa, 0.00 de área total, 60.32 de área privativa, 150.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406564338
 8444407344064 ;MT ;POCONE ;CENTRO ;RUA MANUEL LOPES, N. 0, LT 05 QD 03 ;52.649,00;95.000,00;44.58;Casa, 0.00 de área total, 60.32 de área privativa, 175.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407344064
 8555517510297 ;MT ;POCONE ;CENTRO ;RUA JOAQUIM MURTINHO, N. 0, LT 01 QD 01 ;57.636,80;104.000,00;44.58;Casa, 0.00 de área total, 55.35 de área privativa, 179.96 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555517510297
 8444407825798 ;MT ;POCONE ;São Judas ;RUA PINHEIRO MACHADO, N. 0, LT 01 QD 06 ;57.200,00;88.000,00;35.00;Casa, 0.00 de área total, 65.30 de área privativa, 223.60 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407825798
 8555517726079 ;MT ;POCONE ;LOTEAMENTO SANTA TER ;RUA MARINHO DA COSTA RONDON (ANTIGA RUA C), N. SN, LTS 06 E 07, QD 32 ;181.060,80;268.000,00;32.44;Casa, 0.00 de área total, 163.76 de área privativa, 720.00 de área do terreno,  2 qto(s), 2 sala(s), 3 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555517726079
 8555532267365 ;MT ;POCONE ;Areao ;RUA ALECRIM, N. SN, LT 24 QD 07 ;81.649,28;90.000,00;9.28;Casa, 0.00 de área total, 49.84 de área privativa, 240.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555532267365
 8444405886307 ;MT ;POCONE ;RUA PROJETADA JOSE P ;RUA ANTONIO JOAO, N. SN, LT 01 ;137.191,53;144.000,00;4.73;Casa, 0.00 de área total, 74.20 de área privativa, 250.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444405886307
 8444406117188 ;MT ;POCONE ;JOAO GODOFREDO ;RUA ANTONIO JOAO, N. SN, LT 02 ;130.000,00;130.000,00;0.00;Casa, 0.00 de área total, 74.20 de área privativa, 254.62 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406117188
 8444406339601 ;MT ;POCONE ;São Judas ;RUA PINHEIRO MACHADO, N. SN, LT 5 QD 2 ;85.000,00;85.000,00;0.00;Casa, 0.00 de área total, 60.32 de área privativa, 150.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406339601
 8555519051214 ;MT ;POCONE ;Jurumirim ;RUA BOM PASTOR, N. SN, QD 01 LOTE 02 ;76.000,00;76.000,00;0.00;Casa, 0.00 de área total, 45.50 de área privativa, 360.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555519051214
 1444406921124 ;MT ;POCONE ;CENTRO ;RUA  BERI POCONE, N. SN, LT05 ;143.000,00;143.000,00;0.00;Casa, 0.00 de área total, 85.69 de área privativa, 315.12 de área do terreno,  2 qto(s), WC, 2 sala(s), sacada, cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444406921124
 8444408568080 ;MT ;POCONE ;CENTRO ;RUA PROJETADA MARIA POSTIGO LOPES, N. SN, QUADRA 05 LOTE 07 ;110.000,00;110.000,00;0.00;Casa, 0.00 de área total, 61.27 de área privativa, 157.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408568080
 1444403373509 ;MT ;POCONE ;CENTRO ;RUA PROJETADA, N. SN, LT 13 ;118.911,34;112.000,00;0.00;Casa, 0.00 de área total, 82.48 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444403373509
 8555528800704 ;MT ;POCONE ;Bairro São Benedito ;RODOVIA TRANSPANTANEIRA KM 01, N. SN, LT 10 QD 04 ;89.672,63;84.000,00;0.00;Casa, 0.00 de área total, 56.50 de área privativa, 352.00 de área do terreno,  2 qto(s), a.serv, WC, WC Emp, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555528800704
 8555529116718 ;MT ;POCONE ;CENTRO ;RODOVIA TRANSPANTANEIRA KM 01, N. SN, LOTE 21 QUADRA 05 ;89.023,56;80.000,00;0.00;Casa, 0.00 de área total, 38.00 de área privativa, 300.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555529116718
 8444407796020 ;MT ;PRIMAVERA DO LESTE ;CENTRO ;RUA MACAUBA, N. 335, LT 05 QD 61 ;110.840,00;200.000,00;44.58;Casa, 0.00 de área total, 59.25 de área privativa, 128.25 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407796020
 8444407657682 ;MT ;PRIMAVERA DO LESTE ;CENTRO ;RUA  MACAUBA, N. 545, LT 10 QD 110 ;144.000,00;240.000,00;40.00;Casa, 0.00 de área total, 73.52 de área privativa, 222.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407657682
 1555509785470 ;MT ;PRIMAVERA DO LESTE ;JARDIM ITALIA ;RUA ESPIRITO SANTO, N. 1287, QD 18 LT 08 ;930.000,00;930.000,00;0.00;Casa, 0.00 de área total, 170.51 de área privativa, 450.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555509785470
 1787701158374 ;MT ;PRIMAVERA DO LESTE ;COND HORIZONTAL  LOT ;RUA RESERVA DO JAMANXIM, N. 81, LT 08 QD 01 ;230.000,00;230.000,00;0.00;Casa, 0.00 de área total, 48.85 de área privativa, 52.39 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1787701158374
 8555517505390 ;MT ;PRIMAVERA DO LESTE ;CIDADE SATELITE PRIM ;RUA AMOREIRA, N. 10, LT15 QD10 ;205.000,00;205.000,00;0.00;Casa, 0.00 de área total, 72.00 de área privativa, 240.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555517505390
 8555507340046 ;MT ;PRIMAVERA DO LESTE ;CENTRO ;RUA 4, N. 32, LOTE 18 QUADRA 56 ;233.000,00;233.000,00;0.00;Casa, 0.00 de área total, 57.88 de área privativa, 240.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555507340046
 8555513383126 ;MT ;PRIMAVERA DO LESTE ;CENTRO ;RUA DORIVAL MARTINS, N. 474, LOTE 03QUADRA 88 ;420.000,00;245.500,00;0.00;Casa, 0.00 de área total, 57.75 de área privativa, 228.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555513383126
 8787701030465 ;MT ;QUERENCIA ;CENTRO ;RUA 5, N. 72, LT 20 QD 08 ;250.000,00;250.000,00;0.00;Casa, 0.00 de área total, 45.69 de área privativa, 250.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701030465
 8444416175172 ;MT ;RIO BRANCO ;PARQUE ALVORADA ;RUA CUIABA, N. SN, LT 04 QD B ;140.000,00;140.000,00;0.00;Casa, 0.00 de área total, 60.67 de área privativa, 247.59 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444416175172
 8444401643167 ;MT ;RONDONOPOLIS ;CENTRO ;RUA HILDA DUARTE DE OLIVEIRA, N. SN, LT 5B QD 03 ;138.550,00;250.000,00;44.58;Casa, 0.00 de área total, 73.84 de área privativa, 396.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444401643167
 8555530384844 ;MT ;RONDONOPOLIS ;CENTRO ;RUA OLAVO CAMARIM, N. 12, QD 06 ;146.863,00;265.000,00;44.58;Casa, 0.00 de área total, 44.48 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555530384844
 8787700069104 ;MT ;RONDONOPOLIS ;LOTEAMENTO RESIDENCIAL JUSCELINO FERREIR ;RUA LUZIDELMA DAS NEVES, N. SN, LT 14, QD 19 ;88.672,00;160.000,00;44.58;Casa, 0.00 de área total, 45.40 de área privativa, 230.89 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700069104
