
 Lista de Imóveis da Caixa;;Data de geração:;30/08/2024;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8444408563231 ;PI ;TERESINA ;COLORADO ;RUA DOIS, N. 6988, LOTE 03 ZR-1 ;79.620,95;143.668,27;44.59;Casa, 0.00 de área total, 53.35 de área privativa, 199.69 de área do terreno,  3 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408563231
 8444411730623 ;PI ;TERESINA ;VALE QUEM TEM ;RUA R DENTISTA JEREMIAS NETO, (ANTIGA RUA 30), N. 2991, Apto 102, TIPO 1, ;69.858,62;126.053,10;44.59;Apartamento, 58.44 de área total, 50.85 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444411730623
 8555533321533 ;PI ;TERESINA ;SANTA MARIA ;RUA RUA MARIA MIRTO DE SÁ, PROJETADA 03, N. 4641, Apto 404, BL F, LT 02, QD A, LOTEAMENTO JARDINS ;75.963,08;137.068,00;44.59;Apartamento, 45.00 de área total, 45.00 de área privativa, 16861.18 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555533321533
 8555524930247 ;PI ;TERESINA ;PEDRA MIUDA ;RUA XVIII, N. SN, LT 18, QD P, LOT CIDADE INDUSTRIAL ;58.475,69;105.513,70;44.59;Casa, 0.00 de área total, 60.70 de área privativa, 200.00 de área do terreno,  3 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555524930247
 8555530845396 ;PI ;TERESINA ;PEDRA MIUDA ;RUA 7, N. 8968, LT 28 QD L ;52.036,60;93.895,00;44.59;Casa, 0.00 de área total, 60.00 de área privativa, 360.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555530845396
 8555505105791 ;PI ;TERESINA ;SANTO ANTONIO ;RUA 7, N. 2568, LT 32 QD N ;112.502,60;203.000,00;44.58;Casa, 0.00 de área total, 60.04 de área privativa, 380.00 de área do terreno,  3 qto(s), WC, 1 sala(s), sacada, cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555505105791
 8555524627455 ;PI ;TERESINA ;SANTO ANTONIO ;AVENIDA 2, N. 3580, Apto 8, QD BM BL 05 COND ALAMEDA ;59.354,82;107.100,00;44.58;Apartamento, 0.00 de área total, 52.76 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555524627455
 8555527965084 ;PI ;TERESINA ;SANTO ANTONIO ;AVENIDA DOIS, N. 3580, Apto 6, BL 05 ;60.962,00;110.000,00;44.58;Apartamento, 46.45 de área total, 46.45 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555527965084
 8555534473930 ;PI ;TERESINA ;SANTO ANTONIO ;RUA 25, N. 3567, Apto 302, BL L - 2º PAV - 3º ANDAR ;77.588,00;140.000,00;44.58;Apartamento, 57.03 de área total, 55.80 de área privativa, 9663.16 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555534473930
 8444416897313 ;PI ;TERESINA ;ANGELIM ;RUA TRES, N. 2950, QD G LT03  ZR01 ;63.733,00;115.000,00;44.58;Casa, 0.00 de área total, 72.55 de área privativa, 309.90 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444416897313
 8444415456984 ;PI ;TERESINA ;OLARIAS ;RUA PROJETADA, N. 82 ;39.348,20;71.000,00;44.58;Casa, 0.00 de área total, 46.00 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444415456984
 8444408366444 ;PI ;TERESINA ;ESPLANADA ;RUA JOSE DA COSTA ARAUJO, N. 0, LT 21 QD AJ ;57.636,80;104.000,00;44.58;Casa, 0.00 de área total, 60.70 de área privativa, 360.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408366444
 8555513421532 ;PI ;TERESINA ;ESPLANADA ;AVENIDA JOSE MARQUES DA FONSECA, N. 6966, LT05 QDG ;33.806,20;61.000,00;44.58;Casa, 61.12 de área total, 61.12 de área privativa, 350.26 de área do terreno,  3 qto(s), WC, sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555513421532
 8555518726153 ;PI ;TERESINA ;ESPLANADA ;RUA ODON FERREIRA, N. SN, LT 23, QD T, LOT PORTAL DA ALEGRIA VI ;69.108,74;124.700,00;44.58;Casa, 0.00 de área total, 60.70 de área privativa, 360.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555518726153
 8555519954133 ;PI ;TERESINA ;PORTAL DA ALEGRIA ;RUA PROFESSORA ROSA DA CUNHA BARROS, N. SN, QD T LT 30 ;43.227,60;78.000,00;44.58;Casa, 0.00 de área total, 47.84 de área privativa, 300.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555519954133
 8555524930379 ;PI ;TERESINA ;PEDRA MIUDA ;RUA XVII, N. 30, LT 30 QD N ;79.250,60;143.000,00;44.58;Casa, 60.70 de área total, 60.70 de área privativa, 200.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555524930379
 8555525196938 ;PI ;TERESINA ;PEDRA MIUDA ;RUA XVIII, N. 39, QD O ;44.336,00;80.000,00;44.58;Casa, 60.70 de área total, 60.70 de área privativa, 200.00 de área do terreno,  3 qto(s), WC, 1 sala(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555525196938
 8555528108819 ;PI ;TERESINA ;PEDRA MIUDA ;RUA XIX, N. 2, CS 02 QD Q ;76.479,60;138.000,00;44.58;Casa, 0.00 de área total, 60.70 de área privativa, 200.00 de área do terreno,  3 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555528108819
 8444414526148 ;PI ;TERESINA ;AROEIRAS ;RUA RUA LUIZ FERREIRA DA CUNHA (ANTIGA RUA XIII),, N. 7521, LT  07, QD R ;62.847,10;110.900,14;43.34;Casa, 45.22 de área total, 45.22 de área privativa, 370.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444414526148
 8444423310403 ;PI ;TERESINA ;SAO PEDRO ;RUA PROJETADA 12, N. 13, QD K ;53.269,80;94.000,00;43.33;Casa, 0.00 de área total, 45.82 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444423310403
 8444407303759 ;PI ;TERESINA ;BOM PRINCIPIO ;RUA 2, N. SN, LT 12  QD G ;101.439,30;179.000,00;43.33;Casa, 0.00 de área total, 60.20 de área privativa, 315.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407303759
 8444409458148 ;PI ;TERESINA ;BOM PRINCIPIO ;RUA RUA 09, N. 6539, QD G LT 16 ;88.405,20;156.000,00;43.33;Casa, 0.00 de área total, 60.20 de área privativa, 300.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409458148
 8444413896650 ;PI ;TERESINA ;ANGELIM ;RUA 05 N 2843 ZONA ZC06, N. 2843, QDI LTA16 ;65.170,50;115.000,00;43.33;Casa, 0.00 de área total, 60.19 de área privativa, 285.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413896650
 8555518933280 ;PI ;TERESINA ;ANGELIM ;RUA SAO TOMAZ, N. 9, LT 09 QD A ;91.238,70;161.000,00;43.33;Casa, 0.00 de área total, 121.59 de área privativa, 160.00 de área do terreno,  4 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555518933280
 8444408141582 ;PI ;TERESINA ;SAO SEBASTIAO ;RUA VII, N. SN, LT 22 - QD J ;79.338,00;140.000,00;43.33;Casa, 51.00 de área total, 51.00 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408141582
 8444408509334 ;PI ;TERESINA ;SANTA CRUZ ;RUA JOSE BEZERRA ARAUJO (ANTIGA RUA XV), N. 6, QD 22 ;86.138,40;152.000,00;43.33;Casa, 0.00 de área total, 70.00 de área privativa, 191.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408509334
 8444406865885 ;PI ;TERESINA ;ESPLANADA ;RUA X, N. 0, LT 04 QD W ;72.537,60;128.000,00;43.33;Casa, 0.00 de área total, 60.70 de área privativa, 360.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406865885
 8555520548364 ;PI ;TERESINA ;ESPLANADA ;RUA JOSE MIGUEL ADAD, N. 22, LT 22 QD C ;79.338,00;140.000,00;43.33;Casa, 60.70 de área total, 60.70 de área privativa, 360.00 de área do terreno,  5 qto(s), WC, 2 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555520548364
 8444414235356 ;PI ;TERESINA ;VALE QUEM TEM ;RUA R DOUTOR MARIANO MENDES ANTIGA RUA VIII, N. 51, LT 51 QD M ;99.625,86;175.800,00;43.33;Casa, 0.00 de área total, 95.00 de área privativa, 160.00 de área do terreno,  2 qto(s), 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444414235356
 8444402656831 ;PI ;TERESINA ;RENASCENCA ;RUA ERVITONIO TEODORO, N. SN, CS A, LT 15, QD 19 ;48.736,20;86.000,00;43.33;Casa, 0.00 de área total, 72.47 de área privativa, 135.09 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444402656831
 8444406646687 ;PI ;TERESINA ;PORTAL DA ALEGRIA ;RUA 1, N. SN, QD I LT 26 ;74.804,40;132.000,00;43.33;Casa, 60.70 de área total, 60.70 de área privativa, 300.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406646687
 8787711336273 ;PI ;TERESINA ;ANGELICA ;RUA 11, N. 8480, CASA 02 LT 11 QD M ;63.137,25;111.412,12;43.33;Casa, 50.73 de área total, 50.73 de área privativa, 301.69 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787711336273
 8787711351140 ;PI ;TERESINA ;ANGELICA ;RUA R ONZE, N. 8460, CS 02 QD M LT 07 ;56.670,00;100.000,00;43.33;Casa, 0.00 de área total, 50.73 de área privativa, 150.84 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787711351140
 8787712296950 ;PI ;TERESINA ;VERDECAP ;RUA ALAMEDA SABIAS, N. 940, CS 93 LT 93 ;106.546,65;178.500,00;40.31;Casa, 0.00 de área total, 60.86 de área privativa, 73.48 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787712296950
 8444424631408 ;PI ;TERESINA ;ALEGRE ;AVENIDA DOUTOR JOSUE DE MOURA SANTOS, N. SN, LT 21 QD AI ;104.338,12;174.800,00;40.31;Casa, 0.00 de área total, 52.66 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444424631408
 8444401042171 ;PI ;TERESINA ;VERDE LAR ;RUA CONTADOR STEINER MESQUITA, N. 5011, LT 5E QD T ST 1 ;123.143,38;205.238,97;40.01;Casa, 0.00 de área total, 113.40 de área privativa, 330.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444401042171
 8444417828080 ;PI ;TERESINA ;ANGELIM ;RUA 2, N. 2857, QD C LT C22 ZONA ZR01 ;75.600,00;126.000,00;40.00;Casa, 0.00 de área total, 60.19 de área privativa, 300.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444417828080
 8444413745369 ;PI ;TERESINA ;SANTA CRUZ ;RUA JOSE DA SILVA TORRES, N. 1733, QD J  LT 08 ;80.400,00;134.000,00;40.00;Casa, 0.00 de área total, 57.60 de área privativa, 209.81 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413745369
 8787708174756 ;PI ;TERESINA ;SANTA CRUZ ;RUA ARACATI, N. 2340, Apto 203, TIPO 01 2 PAV, BL C, QD G ;100.800,00;168.000,00;40.00;Apartamento, 0.00 de área total, 62.40 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787708174756
 8555520548259 ;PI ;TERESINA ;PORTAL DA ALEGRIA ;RUA 1, N. 28, QD AK ;67.420,80;112.368,00;40.00;Casa, 0.00 de área total, 60.70 de área privativa, 300.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555520548259
 8555527444092 ;PI ;TERESINA ;PEDRA MIUDA ;RUA XVIII, N. 36, QD O ;98.400,00;164.000,00;40.00;Casa, 60.70 de área total, 60.70 de área privativa, 200.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555527444092
 8444420946307 ;PI ;TERESINA ;ALEGRE ;AVENIDA DR JOSUE MOURA SANTOS, N. SN, LT 22 QD X ;96.000,00;160.000,00;40.00;Casa, 0.00 de área total, 61.99 de área privativa, 200.09 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444420946307
 8555534203798 ;PI ;TERESINA ;SANTO ANTONIO ;RUA DR AIRTON FREITAS, N. 3567, Apto 102, BL H - TERREO ;75.020,75;119.156,22;37.05;Apartamento, 57.03 de área total, 55.80 de área privativa, 9663.16 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555534203798
 8787708260393 ;PI ;TERESINA ;ANGELIM ;RUA VIA DE ACESSO, N. 3835, CS 39 QD A ;107.318,37;170.454,85;37.05;Casa, 60.86 de área total, 60.86 de área privativa, 73.48 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787708260393
 8444417700254 ;PI ;TERESINA ;AROEIRAS ;RUA PASTOR DJAIR GUERRA, N. 7925, QD 12 LT 08 ;96.958,40;154.000,00;37.04;Casa, 93.00 de área total, 93.00 de área privativa, 197.64 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444417700254
 8787705059123 ;PI ;TERESINA ;SANTA MARIA ;RUA MARIA MIRTO DE SÁ, N. 1180, Apto 102, BL D ;80.588,80;128.000,00;37.04;Apartamento, 54.63 de área total, 45.83 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705059123
 8787707025293 ;PI ;TERESINA ;SANTA MARIA ;RUA MARIA MIRTO DE SA, N. 1180, Apto 104, PAV TERREO BL K TIPO B ;81.848,00;130.000,00;37.04;Apartamento, 59.75 de área total, 50.14 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787707025293
 8555517097659 ;PI ;TERESINA ;PORTAL DA ALEGRIA ;RUA 2, N. 06 ;83.107,20;132.000,00;37.04;Casa, 60.70 de área total, 60.70 de área privativa, 300.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555517097659
 8555524597645 ;PI ;TERESINA ;PEDRA MIUDA ;RUA XVIII, N. 25, LT 25 - QD O ;62.015,60;98.500,00;37.04;Casa, 60.70 de área total, 60.70 de área privativa, 200.00 de área do terreno,  3 qto(s), WC, 1 sala(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555524597645
 8787703794764 ;PI ;TERESINA ;RECANTO DAS PALMEIRAS ;RUA JORNALISTA ARMANDO BASTOS, N. 3930, Apto 311 ;212.847,09;329.484,66;35.41;Apartamento, 0.00 de área total, 68.01 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703794764
 1444401369091 ;PI ;TERESINA ;VERDE LAR ;AVENIDA BRASIL, N. 6310, CASA 08, LOTES 01 E 02, QD B1,ZONA ZR- ;103.359,99;160.000,00;35.41;Casa, 0.00 de área total, 68.95 de área privativa, 174.89 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444401369091
 1444406299121 ;PI ;TERESINA ;PARQUE IDEAL ;RUA JOAQUIM NELSON, N. 2165, Apto 201, BLOCO D ;96.718,39;149.718,88;35.41;Apartamento, 71.00 de área total, 71.00 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 2 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444406299121
 1444409412050 ;PI ;TERESINA ;NOVO HORIZONTE ;RUA GABRIEL EVANGELISTA DE SOUSA, N. SN, LOTE 01 QUADRA 14 ;127.908,00;198.000,00;35.40;Casa, 0.00 de área total, 81.00 de área privativa, 201.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444409412050
 1555533265570 ;PI ;TERESINA ;NOVO HORIZONTE ;RUA ADAO MEDEIROS SOARES, N. 405, Apto 402, BL 7 ;98.192,00;152.000,00;35.40;Apartamento, 0.00 de área total, 61.62 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555533265570
 1444402947072 ;PI ;TERESINA ;PICARREIRA ;RUA PROCURADOR RAIMUNDO BASILIO ANT RUA 02, N. 2780, LT 05 QD H ;344.318,00;533.000,00;35.40;Casa, 0.00 de área total, 123.52 de área privativa, 228.73 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444402947072
 1444402986795 ;PI ;TERESINA ;CAMPESTRE ;RUA 08, N. 4877, QUADRA B, LOTE 09-A ;405.688,00;628.000,00;35.40;Casa, 210.59 de área total, 210.59 de área privativa, 469.69 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), DCE, cozinha, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444402986795
 1444406244041 ;PI ;TERESINA ;SANTA ISABEL ;RUA DESEMBARGADOR JOAO PEREIRA, N. 4177, Apto 401, BLOCO E ;164.730,00;255.000,00;35.40;Apartamento, 0.00 de área total, 77.16 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, WC Emp, 1 sala(s), DCE, cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444406244041
 1444406252346 ;PI ;TERESINA ;VALE QUEM TEM ;RUA X NUMERO 6112 LOTE 43 QUADRA F, N. 6112 ;114.264,48;176.880,00;35.40;Casa, 0.00 de área total, 93.24 de área privativa, 160.00 de área do terreno,  3 qto(s), WC, 1 sala(s), 1 lavabo(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444406252346
 1444406904548 ;PI ;TERESINA ;PARQUE JACINTA ;RUA MEDICA CASSIA ALCOFORADO, N. 5014, CS 01, LT 01 ;117.284,53;181.555,00;35.40;Casa, 75.25 de área total, 75.25 de área privativa, 600.00 de área do terreno,  3 qto(s), varanda, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444406904548
 1444405104840 ;PI ;TERESINA ;MOCAMBINHO ;QD QUADRA 03  CASA 13, N. SN, SETOR A ;155.040,00;240.000,00;35.40;Casa, 0.00 de área total, 114.51 de área privativa, 192.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444405104840
 1444401123408 ;PI ;TERESINA ;GURUPI ;RUA DONA PRISCILA ALMEIDA, N. 6718 ;426.360,00;660.000,00;35.40;Casa, 216.67 de área total, 216.67 de área privativa, 392.33 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444401123408
 1600000041754 ;PI ;TERESINA ;GURUPI ;AVENIDA PROFESSORA ZAIRA FREIRE, N. 707, LT 04 QD 21 ;439.926,00;681.000,00;35.40;Casa, 217.42 de área total, 217.42 de área privativa, 360.00 de área do terreno,  4 qto(s), WC, 1 sala(s), sacada, cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1600000041754
