
 Lista de Imóveis da Caixa;;Data de geração:;30/08/2024;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8444404309675 ;PA ;IPIXUNA DO PARA ;VILA NOVA ;RUA JOAO HONORIO COSTA, N. SN ;50.673,78;83.000,00;38.95;Casa, 0.00 de área total, 77.00 de área privativa, 354.20 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444404309675
 8444406297798 ;PA ;IPIXUNA DO PARA ;JOAO PAULO II ;TRAVESSA PROJETADA, N. SN, QD 05, LT 11 ;42.052,24;66.792,00;37.05;Casa, 0.00 de área total, 75.50 de área privativa, 118.08 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406297798
 8444402337442 ;PA ;IPIXUNA DO PARA ;VILA NOVA ;TRAVESSA CRISTOVAO COLOMBO, N. 1264 ;47.220,00;75.000,00;37.04;Casa, 77.00 de área total, 77.00 de área privativa, 799.81 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444402337442
 8444405407719 ;PA ;IPIXUNA DO PARA ;VILA NOVA ;RUA E, LOTE 02 ;57.293,60;91.000,00;37.04;Casa, 63.28 de área total, 63.28 de área privativa, 117.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444405407719
 1555519292620 ;PA ;IPIXUNA DO PARA ;CENTRO ;TRAVESSA FLORENCIO FERREIRA LIMA N 61, N. 61 ;141.474,00;219.000,00;35.40;Casa, 0.00 de área total, 132.80 de área privativa, 258.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555519292620
 8444407033484 ;PA ;IPIXUNA DO PARA ;BAIRRO PARAÚBA ;TRAVESSA DR BERNARDO SAYAO, N. SN, ST 3 QD 21 ;81.665,45;81.665,45;0.00;Casa, 0.00 de área total, 59.53 de área privativa, 240.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407033484
 8444412807344 ;PA ;IPIXUNA DO PARA ;BAIRRO JOÃO PAULO II ;RUA PROJETADA B, N. 1265, QD 26  LT 17 ;78.500,00;78.500,00;0.00;Casa, 0.00 de área total, 64.58 de área privativa, 228.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444412807344
 8444403208239 ;PA ;IPIXUNA DO PARA ;CENTRO ;RUA ANTONIO GOMES ENTRE PEDRO ALV SILVA E AREA AMB, N. SN, . ;71.000,00;71.000,00;0.00;Casa, 0.00 de área total, 55.00 de área privativa, 300.00 de área do terreno,  2 qto(s), WC, 2 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403208239
 8444407821210 ;PA ;IPIXUNA DO PARA ;CENTRO ;RUA E, N. SN, LT 3 QD 6 ;83.000,00;83.000,00;0.00;Casa, 0.00 de área total, 64.36 de área privativa, 312.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407821210
 1444407769962 ;PA ;ITAITUBA ;PIRACANA ;TRIGÉSIMA NONA (39ª) RUA, N. S/N, QUADRA 27, LOTE 10 ;275.400,00;459.000,00;40.00;Casa, 181.55 de área total, 181.55 de área privativa, 250.00 de área do terreno,  3 qto(s), a.serv, WC, 2 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444407769962
 1444408080844 ;PA ;ITAITUBA ;JARDIM AEROPORTO ;RUA D-2, N. S/N, QD 31, LT 12 ;232.213,91;387.023,18;40.00;Casa, 0.00 de área total, 125.70 de área privativa, 202.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444408080844
 1444402923823 ;PA ;ITAITUBA ;PIRACANA ;ESTRADA DO JACAREZINHO, N. SN, . ;482.000,00;482.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 5640.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444402923823
 8444413449239 ;PA ;JACUNDA ;CENTRO ;RUA PAULO CAL, N. 83 ;49.432,04;89.195,31;44.59;Casa, 0.00 de área total, 67.42 de área privativa, 93.60 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413449239
 8444421373033 ;PA ;JACUNDA ;BAIRRO JOSÉ RASTEIRO ;RUA  VALDIVINO INACIO, N. 48, QUADRA C LOTE 07 ;63.733,00;115.000,00;44.58;Casa, 0.00 de área total, 65.00 de área privativa, 144.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444421373033
 8444421813190 ;PA ;JACUNDA ;BAIRRO JOSÉ RASTEIRO ;RUA VALDIVINO INACIO, N. 35, QD B LT 15 ;63.733,00;115.000,00;44.58;Casa, 0.00 de área total, 65.00 de área privativa, 144.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444421813190
 8444423691970 ;PA ;JACUNDA ;CENTRO ;RUA PADRE CICERO, N. 16 ;74.817,00;135.000,00;44.58;Casa, 0.00 de área total, 69.85 de área privativa, 310.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444423691970
 8444408532379 ;PA ;JACUNDA ;PALMARES ;RUA PINTO E SILVA, N. 60 ;96.339,00;170.000,00;43.33;Casa, 0.00 de área total, 91.20 de área privativa, 395.85 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408532379
 8444422093662 ;PA ;JACUNDA ;BAIRRO JOSÉ RASTEIRO ;RUA VALDIVINO INACIO, N. 29, QUADRA B LOTE 18 ;71.404,20;126.000,00;43.33;Casa, 0.00 de área total, 65.00 de área privativa, 144.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444422093662
 8444424908140 ;PA ;JACUNDA ;JOSE RASTEIRO ;RUA SAO FRANCISCO, N. 49 ;86.848,95;145.500,00;40.31;Casa, 0.00 de área total, 69.96 de área privativa, 412.34 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444424908140
 8444427344248 ;PA ;JACUNDA ;CENTRO ;RUA CRISTO REDENTOR, N. 73, 0 ;96.600,00;161.000,00;40.00;Casa, 0.00 de área total, 69.00 de área privativa, 210.57 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444427344248
 1444410296646 ;PA ;JACUNDA ;NOVO HORIZONTE ;RUA JERUSALEM, N. 223, . ;192.000,00;192.000,00;0.00;Casa, 0.00 de área total, 117.40 de área privativa, 252.50 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444410296646
 10011823 ;PA ;JURUTI ;BAIRRO: BOM PASTOR ;TRAVESSA BOAVENTURA BENTES, N. S/N ;140.851,38;300.000,00;53.05;Comercial, 0.00 de área total, 180.00 de área privativa, 200.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10011823
 10011822 ;PA ;JURUTI ;BAIRRO: BOM PASTOR ;TRAVESSA BOAVENTURA BENTES, N. S/N ;408.650,00;743.000,00;45.00;Comercial, 0.00 de área total, 405.00 de área privativa, 200.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10011822
 1444401925717 ;PA ;MAE DO RIO ;castanheira ;AVENIDA MANDURI, N. SN, 0 ;135.300,00;246.000,00;45.00;Casa, 0.00 de área total, 146.30 de área privativa, 1000.00 de área do terreno,  3 qto(s), varanda, WC, 2 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444401925717
 8444404672419 ;PA ;MAE DO RIO ;SAO FRANCISCO ;RUA SAO FRANCISCO, N. 341, . ;85.000,00;85.000,00;0.00;Casa, 0.00 de área total, 63.50 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444404672419
 8444408114089 ;PA ;MAE DO RIO ;AREIA BRANCA ;RUA VOLUNTARIOS DA PATRIA, N. 113, . ;125.000,00;125.000,00;0.00;Casa, 0.00 de área total, 87.50 de área privativa, 300.00 de área do terreno,  2 qto(s), WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408114089
 8444408306018 ;PA ;MAE DO RIO ;SALES COSTA ;PASSAGEM NOSSA SENHORA DE NAZARE, N. 226, . ;133.300,00;133.300,00;0.00;Casa, 0.00 de área total, 72.45 de área privativa, 200.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408306018
 8444413104169 ;PA ;MAE DO RIO ;TUBILÂNDIA ;RUA TAPICUA ENTRE AV TATAIRA E AV GUARAPU, N. 124, . ;73.801,18;67.000,00;0.00;Casa, 0.00 de área total, 62.06 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413104169
 8444413143075 ;PA ;MAE DO RIO ;TUBILÂNDIA ;AVENIDA GUARAPU, N. 218, . ;100.009,55;90.000,00;0.00;Casa, 0.00 de área total, 78.10 de área privativa, 152.00 de área do terreno,  2 qto(s), WC, 2 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413143075
 8444403465592 ;PA ;MAE DO RIO ;SAO FRANCISCO ;RUA PEDRO VIEIRA, N. 373, . ;123.311,63;82.600,00;0.00;Casa, 0.00 de área total, 69.52 de área privativa, 134.52 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403465592
 8444419083627 ;PA ;MARABA ;MARABA ;RUA DAS VIOLETAS, N. SN, LT 38 QD 2 ;24.368,10;43.000,00;43.33;Casa, 0.00 de área total, 69.26 de área privativa, 135.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444419083627
 8787701719510 ;PA ;MARABA ;LOTEAMENTO NOVO PROGRESSO ;RUA 27, N. 0, QD 73, LT 13 ;84.000,00;140.000,00;40.00;Casa, 0.00 de área total, 48.00 de área privativa, 220.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701719510
 1444406843727 ;PA ;MARABA ;BOM PLANALTO ;AVENIDA ITACAIUNAS, N. SN, LT 04  QD 115 ;115.634,00;179.000,00;35.40;Casa, 0.00 de área total, 62.02 de área privativa, 300.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444406843727
 1444419171919 ;PA ;MARABA ;JARDIM UNIAO ;AVENIDA  SORORO, N. 11, QD 12, CS 11, RUA INTERNA DO COND 1 ;175.700,00;251.000,00;30.00;Casa, 0.00 de área total, 54.86 de área privativa, 79.86 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444419171919
 1787701950973 ;PA ;MARABA ;JARDIM UNIAO ;AVENIDA SORORO, N. 157, RUA 09 ;254.108,25;224.000,00;0.00;Casa, 0.00 de área total, 54.86 de área privativa, 110.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1787701950973
 1555527273737 ;PA ;MARAPANIM ;DO ALEGRE  MARUDA ;PASSAGEM SEREIA, N. 12, . ;351.500,00;351.500,00;0.00;Casa, 0.00 de área total, 147.90 de área privativa, 509.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555527273737
 8444402730748 ;PA ;MARAPANIM ;CENTRO ;RUA LAURO SODRE, N. 472, . ;96.403,67;83.000,00;0.00;Casa, 0.00 de área total, 69.30 de área privativa, 191.40 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444402730748
 8444422891453 ;PA ;MARITUBA ;Imperial ;ALAMEDA ALAMEDA OITAVA, N. 28, APARTAMENTO 402, SE, N. 28, Apto 402, LT 28, QD 16, ST II ;59.365,53;107.119,33;44.59;Apartamento, 53.52 de área total, 48.57 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444422891453
 8787700779926 ;PA ;MARITUBA ;NOVO ;ALAMEDA OITAVA, N. 30, Apto 202, QUADRA 16, LOTE 30 ;70.937,59;128.000,00;44.59;Apartamento, 0.00 de área total, 48.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700779926
 8444426787308 ;PA ;MARITUBA ;DECOUVILLE ;ALAMEDA QUATRO (AL QUARTA), N. 05, QD 06, LT 05, ST II ;68.166,59;123.000,00;44.59;Casa, 0.00 de área total, 59.00 de área privativa, 162.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444426787308
 8555519426390 ;PA ;MARITUBA ;BELLA CITTA TOTAL VI ;RUA  BOULEVARD DAS AGUAS, N. SN, Apto 303, TORRE 10, LT 06 ;63.178,80;114.000,00;44.58;Apartamento, 0.00 de área total, 44.87 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555519426390
 8555522984412 ;PA ;MARITUBA ;URIBOCA ;RODOVIA BR316 KM12, N. 2184A, Apto 304, BL 12 ;64.287,20;116.000,00;44.58;Apartamento, 0.00 de área total, 44.37 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555522984412
 8555535548241 ;PA ;MARITUBA ;SETOR II ;RUA BOULEVARD DAS AGUAS, N. SN, Apto 305, TORRE 10 ;77.400,00;129.000,00;40.00;Apartamento, 0.00 de área total, 44.87 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555535548241
 8555536033822 ;PA ;MARITUBA ;NOVO HORIZONTE ;RUA BOULEVARD DAS AGUAS, N. SN, Apto 204, TORRE 18 ;78.700,00;125.000,00;37.04;Apartamento, 0.00 de área total, 42.43 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555536033822
 1555526918203 ;PA ;MARITUBA ;NOVO HORIZONTE ;RUA BOULEVARD DAS AGUAS, N. S/N, Apto 401, TORRE 01 - BELLA CITTA TOTAL VILLE ;126.901,59;172.000,00;26.23;Apartamento, 0.00 de área total, 60.94 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555526918203
 1555523246700 ;PA ;MARITUBA ;SETOR II ;R BOULEVARD DAS AGUAS, N. SN, Apto 405, TORRE 15 ;116.000,00;116.000,00;0.00;Apartamento, 0.00 de área total, 44.87 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555523246700
 8555518584103 ;PA ;MARITUBA ;PARQUE VERDE ;RUA BOULEVARD DAS AGUAS, N. SN, Apto 401, LT 08 B SETOR II ;115.000,00;115.000,00;0.00;Apartamento, 0.00 de área total, 42.34 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555518584103
 8555524303463 ;PA ;MARITUBA ;BELLA CITTA TOTAL VI ;RUA BOULEVARD DAS AGUAS, N. SN, Apto 403, TORRE 26 SETOR II ;122.000,00;122.000,00;0.00;Apartamento, 0.00 de área total, 42.43 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555524303463
 8555526143943 ;PA ;MARITUBA ;BELLA CITTA TOTAL VI ;RUA BOULEVARD DAS AGUAS, N. SN, Apto 204, TORRE 10 ;123.000,00;123.000,00;0.00;Apartamento, 0.00 de área total, 44.87 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555526143943
 8555528244364 ;PA ;MARITUBA ;PARQUE VERDE ;RUA BOULEVARD DAS AGUAS, N. SN, Apto 403, BL 07 ;147.000,00;147.000,00;0.00;Apartamento, 0.00 de área total, 44.87 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555528244364
 8555538854807 ;PA ;MARITUBA ;BELLA CITTA TOTAL VI ;RUA BOULEVARD DAS AGUAS, N. SN, Apto 104, LT 08B TORRE 17 ;151.000,00;151.000,00;0.00;Apartamento, 0.00 de área total, 42.43 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555538854807
 8555518632825 ;PA ;MARITUBA ;NOVO ;R BOULEVARD DAS AGUAS, N. SN, Apto 302, TORRE 11 ;133.000,00;133.000,00;0.00;Apartamento, 0.00 de área total, 42.43 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555518632825
 8555536373984 ;PA ;MARITUBA ;NOVA MARITUBA ;RUA BOULEVARD DAS AGUAS, N. SN, Apto 204, TORRE 07 ;148.000,00;148.000,00;0.00;Apartamento, 0.00 de área total, 44.87 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555536373984
 8444411806140 ;PA ;MOJU ;BAIRRO ALMIR GABRIEL ;RUA TOCANTINS, N. SN, LT 36 QD 75 ;96.000,00;96.000,00;0.00;Casa, 0.00 de área total, 70.00 de área privativa, 400.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444411806140
 1444405157730 ;PA ;OUREM ;CENTRO ;RODOVIA PA-124 - TRAVESSA MIRTA AIRES SN ;210.272,99;285.000,00;26.23;Terreno, 0.00 de área total, 0.00 de área privativa, 8000.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444405157730
 8444405581611 ;PA ;OURILANDIA DO NORTE ;  ;RUA 31, N. S/N, LOTE 005 QUADRA 130 SETOR 002 ;65.000,00;130.000,00;50.00;Casa, 67.34 de área total, 67.34 de área privativa, 300.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444405581611
 1444404229649 ;PA ;OURILANDIA DO NORTE ;NOVO HORIZONTE ;RUA 12 DE JULHO, N. S/N, QD89 LT06 ST03 ;67.877,60;92.000,00;26.22;Terreno, 450.00 de área total, 0.00 de área privativa, 450.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444404229649
 8555519017016 ;PA ;PARAGOMINAS ;JARDIM ATLANTICO ;RUA FREDERICO LEDA, QD 17, LT 14 - LOT LAERCIO CABELINO ;139.374,97;253.409,04;45.01;Casa, 0.00 de área total, 138.59 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, WC, 2 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555519017016
 8444418894192 ;PA ;PARAGOMINAS ;JARDIM ATLANTICO ;RUA LAURO MARTINS, N. 340, LT 14 QD 29 ;71.500,00;130.000,00;45.00;Casa, 0.00 de área total, 65.69 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444418894192
 8555529159239 ;PA ;PARAGOMINAS ;JARDIM ATLANTICO ;RUA PROJETADA, N. SN, LT U  QD 21A ;37.685,60;68.000,00;44.58;Casa, 0.00 de área total, 51.29 de área privativa, 128.24 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555529159239
 10140857 ;PA ;PARAGOMINAS ;TROPICAL ;AVENIDA MARIZA COELHO FERNANDES, N. 1173, MODULO B ;836.522,40;1.428.000,00;41.42;Gleba, 0.00 de área total, 0.00 de área privativa, 6996.68 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10140857
 8444413277411 ;PA ;PARAGOMINAS ;JARDIM ATLANTICO ;RUA FIRMINO REIS, N. 302, LOT 12 QD 27 ;75.000,00;125.000,00;40.00;Casa, 0.00 de área total, 66.33 de área privativa, 205.02 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413277411
 8444411351029 ;PA ;PARAGOMINAS ;URAIM ;RUA JOAQUIM LOPES GONCALVES, N. 436, LT 2B QD 27 ;23.924,80;38.500,00;37.86;Casa, 0.00 de área total, 67.27 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444411351029
