
 Lista de Imóveis da Caixa;;Data de geração:;30/08/2024;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8444412326460 ;RN ;CEARA-MIRIM ;PLANALTO ;RUA AMAZONAS, N. 555, LT 14 QD2T ;109.122,00;100.000,00;0.00;Casa, 0.00 de área total, 70.74 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444412326460
 8787700807369 ;RN ;CEARA-MIRIM ;BOA VISTA ;RUA SANTO ANDRE, N. 339, LOTE 10 QUADRA XII ;85.888,14;78.000,00;0.00;Casa, 0.00 de área total, 57.95 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700807369
 8444407162985 ;RN ;CEARA-MIRIM ;BAIRRO SAO GERALDO ;RUA SEBASTIAO APOLONIO DE OLIVEIRA, N. 149, LOTE 07 ;66.086,96;60.000,00;0.00;Casa, 0.00 de área total, 48.81 de área privativa, 178.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407162985
 8555526558167 ;RN ;CEARA-MIRIM ;OTAVIO PRAXEDES ;RUA NUBIA SANTIAGO, N. 361, LOTE 26 QUADRA E ;50.828,23;46.000,00;0.00;Casa, 0.00 de área total, 46.99 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555526558167
 8444413188834 ;RN ;CEARA-MIRIM ;MASSARANDUBA ;RUA PRINCESA MARIA BARBARA, N. 250, CASA 08 ;103.540,95;93.000,00;0.00;Casa, 0.00 de área total, 58.00 de área privativa, 127.51 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413188834
 8444407267876 ;RN ;CEARA-MIRIM ;PLANALTO ;RUA ENGENHO SITIO BONITO, N. 125, LT 10 QD 06 ;84.620,97;76.000,00;0.00;Casa, 0.00 de área total, 64.64 de área privativa, 200.45 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407267876
 8444424850886 ;RN ;CEARA-MIRIM ;MASSARANDUBA ;AVENIDA CARMELO PIGNATARO, N. 797, LOTE 1699 QUADRA 49 ;100.210,12;90.000,00;0.00;Casa, 0.00 de área total, 60.02 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444424850886
 8444407648861 ;RN ;CEARA-MIRIM ;BAIRRO SAO GERALDO ;RUA RAUL VIDAL LEMOS, N. 55, LT 04 ;121.470,52;109.000,00;0.00;Casa, 0.00 de área total, 69.72 de área privativa, 132.51 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407648861
 8444404037217 ;RN ;CEARA-MIRIM ;BAIRRO SAO GERALDO ;RUA MESTRE AURINO, N. 355, . ;73.711,14;66.000,00;0.00;Casa, 0.00 de área total, 53.38 de área privativa, 125.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444404037217
 8444408273586 ;RN ;CEARA-MIRIM ;PLANALTO ;R ENGENHO FLORESTA, N. 1564, CS ;91.619,15;82.000,00;0.00;Casa, 0.00 de área total, 62.01 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408273586
 8444406899011 ;RN ;CEARA-MIRIM ;SAO GERALDO ;RUA VILLAGEN JOSEFA DOS SANTOS PINHEIRO DA SILVA, N. 32, . ;103.086,74;92.200,00;0.00;Casa, 0.00 de área total, 69.95 de área privativa, 201.67 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406899011
 8444418580600 ;RN ;CEARA-MIRIM ;MASSARANDUBA ;RUA PRINCESA MARIA FRANCISCA, N. 159, LT 4 Q17 ;106.286,78;95.000,00;0.00;Casa, 0.00 de área total, 57.73 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444418580600
 8444422366650 ;RN ;CEARA-MIRIM ;MASSARANDUBA ;RUA NELSON CAVAQUINHO, N. 821, CS 01 ;108.137,00;96.172,02;0.00;Casa, 0.00 de área total, 58.41 de área privativa, 133.33 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444422366650
 8444410508080 ;RN ;CEARA-MIRIM ;MASSARANDUBA ;RUA PRINCESA ANNE, N. 38, CS 16 ;93.821,34;82.232,00;0.00;Casa, 0.00 de área total, 60.55 de área privativa, 181.65 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444410508080
 8444409464814 ;RN ;CEARA-MIRIM ;SAO GERALDO ;RUA RIO MADEIRA, N. 160, LT 26 QD 3 ;120.840,90;105.000,00;0.00;Casa, 0.00 de área total, 68.50 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409464814
 8444409938913 ;RN ;CEARA-MIRIM ;PLANALTO ;RUA ENGENHO PALMEIRA, N. 1050, LT 21 QD 6 D ;113.350,11;98.000,00;0.00;Casa, 0.00 de área total, 69.95 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409938913
 8444416409955 ;RN ;CEARA-MIRIM ;MASSARANDUBA ;RUA COMPOSITOR ARY BARROSO, N. 572, LOTE 1055 QUADRA 39 ;93.199,87;80.000,00;0.00;Casa, 0.00 de área total, 49.35 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444416409955
 8444412084296 ;RN ;CEARA-MIRIM ;PLANALTO ;TRAVESSA ADALTO VITOR, N. 80, LT 15 QD Q2 W ;116.759,25;100.000,00;0.00;Casa, 0.00 de área total, 63.00 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444412084296
 8444416940596 ;RN ;CEARA-MIRIM ;PLANALTO ;RUA AUGUSTA DA SILVA, N. 1319, LT G QD Q4-S ;122.450,98;98.741,45;0.00;Casa, 0.00 de área total, 60.09 de área privativa, 150.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444416940596
 8444407222660 ;RN ;CEARA-MIRIM ;LOT SAO JOSE ;RUA RIO MADEIRA, N. 649, LT 09 QD 06 ;120.961,08;95.000,00;0.00;Casa, 0.00 de área total, 69.85 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407222660
 8555534155696 ;RN ;CEARA-MIRIM ;PLANALTO ;RUA HERMES DANTAS, N. 80, LT 34 QD G ;97.040,26;76.000,00;0.00;Casa, 0.00 de área total, 46.94 de área privativa, 220.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555534155696
 8444415512094 ;RN ;CEARA-MIRIM ;SAO GERALDO ;RUA TABELIAO ANTONIO DEMERVAL DE CARVALHO, N. 462, . ;129.308,63;100.000,00;0.00;Casa, 0.00 de área total, 70.50 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444415512094
 8444409213013 ;RN ;CEARA-MIRIM ;BAIRRO SAO GERALDO ;RUA  SEBASTIAO ALVES MAIA, N. 157, CASA 643 LT 17 QD D ;129.058,20;97.580,00;0.00;Casa, 0.00 de área total, 59.73 de área privativa, 264.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409213013
 8444425313850 ;RN ;CEARA-MIRIM ;PLANALTO ;RUA HELIO VENANCIO RODRIGUES, N. 319, LT 141 QD 06 ;102.786,28;77.000,00;0.00;Casa, 0.00 de área total, 58.25 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444425313850
 8555537617488 ;RN ;CEARA-MIRIM ;PLANALTO ;RUA RAIMUNDO VARELA, N. 161, LT 13 QD L ;68.647,00;50.448,01;0.00;Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555537617488
 8444406898325 ;RN ;CEARA-MIRIM ;SAO GERALDO ;RUA CICERO FRANCISCO DA CUNHA, N. 68, . ;110.552,89;80.919,00;0.00;Casa, 0.00 de área total, 62.30 de área privativa, 143.68 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406898325
 8444414486308 ;RN ;CEARA-MIRIM ;SÃO  GERALDO ;RUA RIO CAVALCANTE, N. 409, LOTE 75 QD 03 ;128.098,74;93.000,00;0.00;Casa, 0.00 de área total, 64.06 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444414486308
 8444404553312 ;RN ;CEARA-MIRIM ;NOVO HORIZONTE ;RUA CASA GRANDE, N. 97, LT 22 QD 20 ;103.200,97;68.756,11;0.00;Casa, 0.00 de área total, 42.28 de área privativa, 158.88 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444404553312
 8444407952285 ;RN ;CEARA-MIRIM ;RIO DOS INDIOS ;RUA SANTO ANTONIO, N. 85, LT 04 ;94.316,98;62.000,00;0.00;Casa, 0.00 de área total, 59.94 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407952285
 8555537399537 ;RN ;CEARA-MIRIM ;PLANALTO ;RUA RAIMUNDO VARELA, N. SN, LT 14 QD QO ;68.576,20;45.000,00;0.00;Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555537399537
 8787700703172 ;RN ;CEARA-MIRIM ;PLANALTO ;RUA DR OLAVO MONTENEGRO, N. 1198, Q1E27 ;87.630,28;54.285,09;0.00;Casa, 0.00 de área total, 61.67 de área privativa, 200.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700703172
 8444411712145 ;RN ;CEARA-MIRIM ;BAIRRO SAO GERALDO ;RUA DJALMA VITURINO, N. 315, LT 102 Q05 ;118.607,35;68.000,00;0.00;Casa, 0.00 de área total, 63.78 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444411712145
 8555537197233 ;RN ;CEARA-MIRIM ;PLANALTO ;RUA PLACIDO ARRAIS, N. 337, LOTE 01 QUADRA L ;71.430,02;39.000,00;0.00;Casa, 0.00 de área total, 46.94 de área privativa, 266.60 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555537197233
 8444407240986 ;RN ;CEARA-MIRIM ;PONTA DO MATO ;RUA TRAIRY, N. 574, . ;92.049,04;38.458,03;0.00;Casa, 0.00 de área total, 57.15 de área privativa, 550.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407240986
 1444407105240 ;RN ;CEARA-MIRIM ;SANTA AGUEDA ;RUA  AGUA AZUL, N. 62, . ;150.995,45;61.180,86;0.00;Casa, 0.00 de área total, 69.69 de área privativa, 166.64 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444407105240
 8555533100014 ;RN ;CEARA-MIRIM ;PLANALTO ;RUA SENADOR JOAO FAUSTINO, N. 1074,  LT 22 QD B ;69.120,71;28.000,00;0.00;Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555533100014
 8555533729877 ;RN ;CEARA-MIRIM ;PLANALTO ;RUA HELDER DANTAS, N. 53, LT 38 QD B ;71.799,70;29.000,00;0.00;Casa, 0.00 de área total, 46.94 de área privativa, 220.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555533729877
 1444402070995 ;RN ;CEARA-MIRIM ;Centro ;RUA RODOLFO GARCIA, N. 813, . ;98.105,06;38.102,00;0.00;Casa, 0.00 de área total, 68.00 de área privativa, 119.60 de área do terreno,  2 qto(s), a.serv, 1 sala(s), 1 lavabo(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444402070995
 8444414598181 ;RN ;CEARA-MIRIM ;PLANALTO ;RUA TEREZINHA ANTUNES BEZERRA, N. 1435, LT 14 QD Q4I ;83.190,32;30.000,00;0.00;Casa, 0.00 de área total, 52.74 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444414598181
 8555535174279 ;RN ;CEARA-MIRIM ;LOT RES JOÃO PEREIRA ;RUA ADRIANA CESAR, N. 181, LT 32 QD G ;70.312,26;21.173,41;0.00;Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), 1 lavabo(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555535174279
 8555534475267 ;RN ;CEARA-MIRIM ;PLANALTO ;RUA  ITAMAR MARINHO ANTIGA RUA DOMINGOS SAVIO TITO, N. 163, LT 16 QD G ;69.453,84;14.430,00;0.00;Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555534475267
 1444405997887 ;RN ;CERRO CORA ;TANCREDO NEVES ;RUA MAJOR LULA GOMES, N. 339, . ;135.896,02;135.896,02;0.00;Galpão, 0.00 de área total, 73.67 de área privativa, 73.67 de área do terreno, WC, 1 sala(s), DCE.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444405997887
 8444403187703 ;RN ;CERRO CORA ;CENTRO ;RUA JOSE NEVES DE MENEZES, N. 29, . ;137.000,00;137.000,00;0.00;Casa, 0.00 de área total, 84.18 de área privativa, 191.10 de área do terreno,  2 qto(s), WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403187703
 8444406603341 ;RN ;CERRO CORA ;CENTRO ;RUA OTAVIO PEREIRA, N. 64, . ;162.191,06;85.000,00;0.00;Casa, 0.00 de área total, 104.00 de área privativa, 150.00 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406603341
 8444402062397 ;RN ;CURRAIS NOVOS ;PAIZINHO MARIA ;RUA ELOI PESCADOR, N. 19, LT 0045, QD 145, ST 08 ;43.101,26;77.772,04;44.59;Casa, 0.00 de área total, 68.17 de área privativa, 120.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444402062397
 8444415531765 ;RN ;CURRAIS NOVOS ;AUTO DE SANTA RITA ;RUA RUA FRANCISCO GONÇALVES DE ALMEIDA, N. 33, SETOR 05, QUADRA 962, LOTE 18 ;47.138,56;85.056,96;44.59;Casa, 54.31 de área total, 54.31 de área privativa, 140.22 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444415531765
 8444401452442 ;RN ;CURRAIS NOVOS ;PAIZINHO MARIA ;RUA RUA RAIMUNDO CRUZ, N. 47, N. 47, LT.111, QD.120, SETOR.08 ;52.094,80;94.000,00;44.58;Casa, 67.78 de área total, 67.78 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444401452442
 8444405261730 ;RN ;CURRAIS NOVOS ;PAIZINHO MARIA ;RUA RUA DJALMA SANTANA, N. 93, N. 93, LT.116, QD.140, SETOR 08, FACE DA QD.0 ;51.540,60;93.000,00;44.58;Casa, 67.62 de área total, 67.62 de área privativa, 150.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444405261730
 8444405551356 ;RN ;CURRAIS NOVOS ;ALTO DE SANTA RITA ;RUA JOSE JOSEANE DE ARAUJO, N. 106, QD 963 LT 0128 ;44.336,00;80.000,00;44.58;Casa, 68.54 de área total, 68.54 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444405551356
 8444405562536 ;RN ;CURRAIS NOVOS ;PAIZINHO MARIA ;RUA JOSE JOSEANE DE ARAUJO, N. 90, QUADRA 963  QUADRA 02  LOTE 110 ;44.336,00;80.000,00;44.58;Casa, 0.00 de área total, 68.54 de área privativa, 160.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444405562536
 8444406372986 ;RN ;CURRAIS NOVOS ;PAIZINHO MARIA ;RUA FRANCISCO FERREIRA DE ARAÚJO, N. 388, SETOR 08, QD 950, LT 70, FACE DE QD 01 ;44.336,00;80.000,00;44.58;Casa, 69.50 de área total, 69.50 de área privativa, 168.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406372986
 8444406659819 ;RN ;CURRAIS NOVOS ;BAIRRO PAIZINHO MARI ;RUA OTAVIO PORFIRIO DA SILVA N 27 ST05 QD03 LT05, N. 27, QD03 LT05 ;58.191,00;105.000,00;44.58;Casa, 0.00 de área total, 55.86 de área privativa, 140.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406659819
 8444407148648 ;RN ;CURRAIS NOVOS ;PAIZINHO MARIA ;RUA RUA CELSO CRUZ, N. 28, SETOR 05, QUADRA 010, L, N. 28, LT 0170, QD 010 ;47.107,00;85.000,00;44.58;Casa, 55.05 de área total, 55.05 de área privativa, 158.67 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407148648
 8444407979132 ;RN ;CURRAIS NOVOS ;PAIZINHO MARIA ;RUA RUA PEDRO PORFIRIO DA SILVA, N. 44, 05953123, N. 44, LT 10, QD 03 ;42.673,40;77.000,00;44.58;Casa, 55.86 de área total, 55.86 de área privativa, 140.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407979132
 8444408042312 ;RN ;CURRAIS NOVOS ;PAIZINHO MARIA ;RUA RUA PEDRO PORFÍRIO DA SILVA, N. 36, SETOR 05, QUADRA 953, LOTE 0036 ;44.336,00;80.000,00;44.58;Casa, 45.69 de área total, 45.69 de área privativa, 140.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408042312
 8444409478033 ;RN ;CURRAIS NOVOS ;CENTRO ;RUA FRANCISCO GONCALVES DE ALMEIDA, N. 20, QD 06 LT 04 ;52.649,00;95.000,00;44.58;Casa, 55.86 de área total, 55.86 de área privativa, 140.22 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409478033
 8444409264777 ;RN ;CURRAIS NOVOS ;PAIZINHO MARIA ;RUA JOSEFA MEDEIROS DE ARAUJO, N. SN, QD 02, LT 05 ;52.900,74;93.348,78;43.34;Casa, 0.00 de área total, 54.31 de área privativa, 140.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409264777
 8444409259285 ;RN ;CURRAIS NOVOS ;PAIZINHO MARIA ;RUA RUA OTAVIO PORFIRIO DA SILVA, N. SN, QUADRA 02, N. SN, LT 08, QD 02 ;47.036,10;83.000,00;43.33;Casa, 54.31 de área total, 54.31 de área privativa, 140.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409259285
