
 Lista de Imóveis da Caixa;;Data de geração:;30/08/2024;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 1444408365881 ;RJ ;NITEROI ;RIO DO OURO ;ESTRADA SENADOR FERNANDES DA CUNHA, N. 1002, Apto 303, BL B, AREA B ;118.863,99;184.000,00;35.41;Apartamento, 0.00 de área total, 54.43 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444408365881
 1444405636671 ;RJ ;NITEROI ;SANTA ROSA ;RUA DOUTOR MARIO VIANA, N. 359, Apto 1307 ;396.862,92;614.338,89;35.41;Apartamento, 0.00 de área total, 78.10 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444405636671
 1309300005197 ;RJ ;NITEROI ;FONSECA ;RUA RIODADES, N. 407, CASA 05 ;361.760,00;560.000,00;35.40;Casa, 210.00 de área total, 210.00 de área privativa, 250.00 de área do terreno,  3 qto(s), a.serv, WC, WC Emp, 1 sala(s), 1 lavabo(s), piscina, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1309300005197
 1444407002998 ;RJ ;NITEROI ;FONSECA ;RUA NOSSA SENHORA DAS MERCES, N. 185, Apto 1702 ;193.800,00;300.000,00;35.40;Apartamento, 0.00 de área total, 79.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444407002998
 1444407039220 ;RJ ;NITEROI ;FONSECA ;RUA CARLOS MAXIMIANO, N. 312 ;146.642,00;227.000,00;35.40;Terreno, 0.00 de área total, 0.00 de área privativa, 114.50 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444407039220
 1555512174045 ;RJ ;NITEROI ;PIRATININGA ;RUA PLANETA TERRA, N. s/n, QUADRA 126, LOTE 11, CASA 02 ;384.370,00;595.000,00;35.40;Casa, 85.19 de área total, 85.19 de área privativa, 90.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555512174045
 1444405077230 ;RJ ;NITEROI ;ENGENHO DO MATO ;AVENIDA IRENE LOPES SODRE, N. SN, LOTE 06 QUADRA 11 ;290.700,00;450.000,00;35.40;Casa, 0.00 de área total, 122.00 de área privativa, 532.00 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444405077230
 1444405787670 ;RJ ;NITEROI ;ENGENHO DO MATO ;RUA CEDRO ROSA (ANTIGA RUA 66), N. 600, LT 07, QD 109 ;261.630,00;405.000,00;35.40;Casa, 0.00 de área total, 140.00 de área privativa, 450.00 de área do terreno,  3 qto(s), a.serv, WC, 2 sala(s), piscina, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444405787670
 1444408431450 ;RJ ;NITEROI ;ENGENHO DO MATO ;RUA SETENTA E OITO, N. 0, Apto CASA, LT 12 QD 93 ;60.724,00;94.000,00;35.40;Casa, 0.00 de área total, 35.00 de área privativa, 35.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444408431450
 1555520207496 ;RJ ;NITEROI ;MARAVISTA ;RUA MARIA IZABEL BOLCKAN, N. 104, QD 76, LT 10A ;502.911,00;778.500,00;35.40;Casa, 0.00 de área total, 106.55 de área privativa, 180.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, WC Emp, 1 sala(s), 1 lavabo(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555520207496
 1444417756880 ;RJ ;NITEROI ;SANTA ROSA ;RUA JONATAS BOTELHO, N. 21, Apto 406, BL  02 ;144.300,00;222.000,00;35.00;Apartamento, 0.00 de área total, 65.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444417756880
 1555529289037 ;RJ ;NITEROI ;FONSECA ;RUA WALDEMIR MARQUES DE BRITO, N. 01, CS 08, RUA B ;326.200,00;466.000,00;30.00;Casa, 0.00 de área total, 70.00 de área privativa, 72.17 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555529289037
 1555530185401 ;RJ ;NITEROI ;MACEIO ;ESTRADA PACHECO DE CARVALHO, N. 1251, Apto 305, BL 6 ;233.724,16;333.891,66;30.00;Apartamento, 0.00 de área total, 60.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555530185401
 10171274 ;RJ ;NITEROI ;ICARAI ;RUA PROFESSOR MIGUEL COUTO, N. 479, LJ 201 ;243.835,20;336.000,00;27.43;Loja, 0.00 de área total, 33.68 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10171274
 10171928 ;RJ ;NITEROI ;RIO DO OURO ;RUA SENADOR FERNANDES DA CUNHA, N. 1002, Apto 104, BL C ;107.403,60;148.000,00;27.43;Apartamento, 0.00 de área total, 48.00 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10171928
 10171929 ;RJ ;NITEROI ;RIO DO OURO ;RUA SENADOR FERNANDES DA CUNHA, N. 1002, Apto 404, BL C ;102.323,70;141.000,00;27.43;Apartamento, 0.00 de área total, 63.00 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10171929
 1444408842345 ;RJ ;NITEROI ;MARAVISTA ;RUA PROFESSORA JURENIL ANDRADE COSTA, QUADRA 51, LOTE 14, ANTIGA RUA 02 ;375.961,39;509.570,88;26.23;Casa, 0.00 de área total, 150.00 de área privativa, 133.04 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444408842345
 1444404852621 ;RJ ;NITEROI ;SERRA GRANDE ;RUA PY, N. SN, LT 08, QD 110 ;204.370,59;277.000,00;26.23;Terreno, 0.00 de área total, 0.00 de área privativa, 750.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444404852621
 1444407855060 ;RJ ;NITEROI ;ENGENHOCA ;RUA DESEMBARGADOR MARIO FERNANDES PINHEIRO, N. 127, Apto 1408, BL 02 ;177.072,00;240.000,00;26.22;Apartamento, 54.65 de área total, 54.65 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444407855060
 1444418865526 ;RJ ;NITEROI ;PIRATININGA ;RUA DEPUTADO JOSE LUIZ ERTHAL, N. SN, LT 21, QD 412 ;266.345,80;361.000,00;26.22;Terreno, 0.00 de área total, 0.00 de área privativa, 455.50 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444418865526
 1555531304897 ;RJ ;NITEROI ;MACEIO ;ESTRADA ENGENHEIRO PACHECO DE CARVALHO, N. 1251, Apto 303, BL 03 ;265.608,00;360.000,00;26.22;Apartamento, 0.00 de área total, 78.28 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555531304897
 1444405216486 ;RJ ;NITEROI ;SANTA BARBARA ;RUA DOUTOR ROSALIN0 MACEDO (ANT RUA 21), N. S/N, LT 961 ;715.666,00;970.000,00;26.22;Terreno, 0.00 de área total, 0.00 de área privativa, 5675.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444405216486
 1444405853206 ;RJ ;NITEROI ;RIO DO OURO ;RUA SENADOR FERNANDES DA CUNHA  (ANTIGO CAMINHOI V, N. 1330, 10 - QUADRA 03 ;89.273,80;121.000,00;26.22;Terreno, 0.00 de área total, 0.00 de área privativa, 390.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444405853206
 1444410119825 ;RJ ;NITEROI ;BARRETO ;RUA DOUTOR LUIZ PALMIER, N. 801, Apto 801, BL 1 ;345.000,00;460.000,00;25.00;Apartamento, 0.00 de área total, 91.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444410119825
 1444401841734 ;RJ ;NITEROI ;ICARAI ;RUA JOAQUIM TAVORA, N. 122, Apto 901, LT 122A, BL 2 ;298.500,00;398.000,00;25.00;Apartamento, 0.00 de área total, 68.30 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444401841734
 1444406848109 ;RJ ;NITEROI ;ICARAI ;RUA GERALDO MARTINS, N. 245, Apto 101, 0 ;275.250,00;367.000,00;25.00;Apartamento, 0.00 de área total, 81.00 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, WC Emp, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444406848109
 1444419733259 ;RJ ;NITEROI ;PIRATININGA ;RUA JORNALISTA CARLOS SILVA, N. SN, LOTE 27 QUADRA 435 ;360.549,99;441.457,95;18.33;Terreno, 0.00 de área total, 0.00 de área privativa, 369.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444419733259
 1444404401786 ;RJ ;NITEROI ;MARAVISTA ;RUA DOUTOR CICERO BARRETO, N. 85, QD 63 LT 23 A 3 ANTIGA R 30 ;351.073,53;420.000,00;16.42;Casa, 0.00 de área total, 96.00 de área privativa, 195.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444404401786
 1444418636241 ;RJ ;NITEROI ;JACARE ;ESTRADA FREI ORLANDO - ANTIGA ESTRADA DO JACARE, N. 321, CS 04 ;1.023.111,27;1.114.840,85;8.23;Casa, 0.00 de área total, 266.00 de área privativa, 443.35 de área do terreno,  2 qto(s), WC, WC Emp, 1 sala(s), DCE, cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444418636241
 1555513874750 ;RJ ;NITEROI ;BADU ;ESTRADA CAETANO MONTEIRO, N. 391, Apto 408, ED FICUS BL 05 ;533.267,52;533.267,52;0.00;Apartamento, 0.00 de área total, 84.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, WC Emp, 1 sala(s), DCE, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555513874750
 8555512055664 ;RJ ;NITEROI ;FONSECA ;RUA DR CONRADO BARBOSA SOUZA, N. 200, Apto 206, BL V TIPO 2 ;178.000,00;178.000,00;0.00;Apartamento, 0.00 de área total, 43.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555512055664
 1444420358237 ;RJ ;NITEROI ;PIRATININGA ;RUA RAYMUNDO BAPTISTA SOBRINHO, N. SN, LOTE 20 QUADRA 412 ;229.179,00;229.179,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 470.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444420358237
 1444400812110 ;RJ ;NITEROI ;PENDOTIBA ;ESTRADA FRANCISCO DA CRUZ NUNES, N. 695, Apto 203, BL V ;280.000,00;280.000,00;0.00;Apartamento, 0.00 de área total, 68.00 de área privativa, 0.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444400812110
 1444407468997 ;RJ ;NITEROI ;MATA PACA ;RUA VITOR MEIRELES ANTIGA RUA A, N. SN, LT 66 QD 02 ;440.000,00;440.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 1174.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444407468997
 1444401294520 ;RJ ;NITEROI ;SAPE ;ESTRADA WASHINGTON LUIS, N. 2441, CS 102 BLOCO 08 ;241.000,00;241.000,00;0.00;Casa, 0.00 de área total, 64.00 de área privativa, 134.44 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444401294520
 1444405516838 ;RJ ;NITEROI ;SANTA ROSA ;RUA NORONHA TORREZAO, N. 541, Apto 301, . ;192.000,00;192.000,00;0.00;Apartamento, 0.00 de área total, 81.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, WC Emp, 1 sala(s), DCE, cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444405516838
 1444406196853 ;RJ ;NITEROI ;SANTA ROSA ;RUA DOUTOR MARTINS TORRES, N. 294, Apto 602, BL 01 ;364.000,00;364.000,00;0.00;Apartamento, 0.00 de área total, 58.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, WC Emp, 1 sala(s), DCE, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444406196853
 8555516809787 ;RJ ;NITEROI ;SANTA ROSA ;RUA JONATHAS BOTELHO, N. 21, Apto 505, BLOCO 02 ;146.000,00;146.000,00;0.00;Apartamento, 0.00 de área total, 60.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555516809787
 1444405159458 ;RJ ;NITEROI ;SERRA GRANDE ;AVENIDA JOSE CORTES JUNIOR ANTIGA AVENIDA 02, N. 1506, LOTE 01A4 QD 101 ;357.000,00;357.000,00;0.00;Casa, 0.00 de área total, 34.75 de área privativa, 200.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444405159458
 1444405470986 ;RJ ;NITEROI ;MARAVISTA ;RUA DEZESSETE, N. 91, LT 23 QD 25 ;445.646,44;443.000,00;0.00;Casa, 0.00 de área total, 140.00 de área privativa, 360.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444405470986
 1444409596607 ;RJ ;NITEROI ;SANTA ROSA ;RUA NORONHA TORREZAO, N. 335, Apto 408, BL 02 ;246.652,11;240.000,00;0.00;Apartamento, 0.00 de área total, 52.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444409596607
 1555501452367 ;RJ ;NITEROI ;PIRATININGA ;RUA SEM DENOMINACAO, N. 76, Apto 302, BL 01 ;1.070.420,37;1.035.000,00;0.00;Apartamento, 0.00 de área total, 125.75 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, WC Emp, 1 sala(s), DCE, sacada, cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555501452367
 1444411448121 ;RJ ;NITEROI ;SANTA ROSA ;RUA NORONHA TORREZAO, N. 335, Apto 408, BL 03 ;262.895,49;250.000,00;0.00;Apartamento, 0.00 de área total, 40.35 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444411448121
 1444406132855 ;RJ ;NITEROI ;CUBANGO ;RUA NORONHA TORREZAO, N. 708, Apto 101, . ;248.326,00;230.754,47;0.00;Apartamento, 0.00 de área total, 72.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444406132855
 1444412967670 ;RJ ;NITEROI ;BADU ;ESTRADA FRANCISCO DA CRUZ NUNES, N. 695, Apto 102, BL I LT A1 ED IPE ;355.525,46;326.000,00;0.00;Apartamento, 0.00 de área total, 66.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444412967670
 1555502366146 ;RJ ;NITEROI ;BARRETO ;RUA DOUTOR LUIZ PALMIER, N. 280, Apto 602, BL 04 ;251.100,00;228.000,00;0.00;Apartamento, 0.00 de área total, 65.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555502366146
 1444404814169 ;RJ ;NITEROI ;FATIMA ;RUA B, N. 34, Apto 502, BLOCO 3 ;217.340,17;194.000,00;0.00;Apartamento, 0.00 de área total, 48.22 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444404814169
 10187456 ;RJ ;NITEROI ;CENTRO ;RUA MARQUES DE PARANA, N. 349, Apto 1501, BL 01 ;550.000,00;465.000,00;0.00;Apartamento, 0.00 de área total, 61.21 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10187456
 1444408829365 ;RJ ;NITEROI ;BADU ;ESTRADA CAETANO MONTEIRO, N. 4087, Apto 202, BL 1 ED ANDROMEDA ;319.080,03;264.000,00;0.00;Apartamento, 0.00 de área total, 55.74 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444408829365
 1444404321677 ;RJ ;NITEROI ;SANTA ROSA ;RUA DOUTOR PAULO CESAR, N. 87, Apto 1506, BL 02 ;382.775,35;315.428,26;0.00;Apartamento, 0.00 de área total, 60.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444404321677
 1444403736997 ;RJ ;NITEROI ;SANTA ROSA ;RUA NORONHA TORREZAO, N. 407, Apto 804, BL 13 ;202.185,27;155.000,00;0.00;Apartamento, 0.00 de área total, 59.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, WC Emp, 1 sala(s), DCE, cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444403736997
 1444406525555 ;RJ ;NITEROI ;FONSECA ;RUA RIODADES, N. 145, Apto 1006, BL 01 ;217.070,11;161.000,00;0.00;Apartamento, 0.00 de área total, 47.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444406525555
 8444404609555 ;RJ ;NITEROI ;CENTRO ;AVENIDA AMARAL PEIXOTO, N. 327, Apto 130, . ;117.799,02;86.100,00;0.00;Apartamento, 0.00 de área total, 28.00 de área privativa, 0.00 de área do terreno, WC, cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444404609555
 1555512375768 ;RJ ;NITEROI ;ICARAI ;RUA DOMINGUES DE AS, N. 388, Apto 801, . ;774.622,27;564.925,70;0.00;Apartamento, 0.00 de área total, 80.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555512375768
 1444410487107 ;RJ ;NITEROI ;ICARAI ;AVENIDA  ARY PARREIRAS, N. 636, Apto 701, . ;688.820,67;500.000,00;0.00;Apartamento, 0.00 de área total, 92.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, WC Emp, 1 sala(s), DCE, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444410487107
 1444401472755 ;RJ ;NITEROI ;ENGENHO DO MATO ;RUA 86, N. 2, CS 04 ;508.460,77;330.400,00;0.00;Casa, 0.00 de área total, 128.96 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444401472755
 1444404537980 ;RJ ;NITEROI ;SANTA ROSA ;RUA DOUTOR MARIO VIANA, N. 734, Apto 701, BLOCO 3 ;441.567,01;280.000,00;0.00;Apartamento, 0.00 de área total, 53.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, WC Emp, 1 sala(s), DCE, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444404537980
 1555524105914 ;RJ ;NITEROI ;SANTA ROSA ;RUA VISTA ALEGRE, N. 26, Apto 504, . ;1.226.637,14;450.000,00;0.00;Apartamento, 0.00 de área total, 74.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), DCE, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555524105914
 8444401164846 ;RJ ;NOVA FRIBURGO ;GRANJA SPINELLI ;RUA MAURILIO MENDES DA SILVA, N. 328, CASA ;79.500,00;159.000,00;50.00;Casa, 42.00 de área total, 42.00 de área privativa, 1740.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444401164846
 8444405072393 ;RJ ;NOVA FRIBURGO ;PONTE DA SAUDADE ;RUA JOSE CAETANO PINTO(ANTIGA RUA PROJETADA), N. 159, Apto LT 2, LT 28 - LOT BAIRRO VISTA ALEGRE ;50.600,00;92.000,00;45.00;Terreno, 0.00 de área total, 0.00 de área privativa, 405.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444405072393
